-0.007996
-0.009189
-0.009206
-0.007646
-0.004861
-0.001803
0.000473
0.001307
0.000728
-0.000554
-0.001476
-0.001185
0.000436
0.002625
0.004192
0.004350
0.003351
0.002360
0.002575
0.004249
0.006436
0.007681
0.007094
0.004996
0.002680
0.001511
0.002000
0.003458
0.004456
0.003798
0.001354
-0.001862
-0.004416
-0.005424
-0.005039
-0.004160
-0.003727
-0.004219
-0.005576
-0.007405
-0.009239
-0.010787
-0.012057
-0.013202
-0.014135
-0.014325
-0.013125
-0.010444
-0.007089
-0.004287
-0.002664
-0.001581
0.000453
0.004439
0.009659
0.013687
0.013851
0.009188
0.001450
-0.005609
-0.008172
-0.004264
0.005460
0.018259
0.030583
0.039315
0.042596
0.040236
0.033734
0.025736
0.018835
0.014267
0.011352
0.008157
0.002894
-0.004942
-0.014329
-0.023255
-0.029585
-0.031947
-0.030425
-0.026646
-0.022937
-0.020894
-0.020418
-0.020060
-0.018460
-0.015738
-0.013720
-0.014808
-0.020271
-0.029271
-0.039589
-0.049751
-0.060763
-0.075204
-0.093199
-0.108000
-0.105750
-0.071814
-0.000932
0.096122
0.195350
0.271270
0.309810
0.312980
0.292050
0.254890
0.198360
0.112650
-0.005454
-0.141540
-0.264970
-0.343110
-0.358550
-0.317220
-0.242700
-0.162190
-0.094150
-0.044191
-0.008880
0.017750
0.039714
0.058063
0.072000
0.080316
0.082380
0.078796
0.071663
0.064059
0.058661
0.056330
0.055814
0.054869
0.051834
0.046384
0.039085
0.030474
0.020666
0.009711
-0.001809
-0.012660
-0.021499
-0.027665
-0.031474
-0.033711
-0.034767
-0.034329
-0.032024
-0.028332
-0.024670
-0.022334
-0.021246
-0.019824
-0.016328
-0.010519
-0.004115
0.000453
0.001889
0.000842
-0.001043
-0.002897
-0.005447
-0.009960
-0.016238
-0.021775
-0.023249
-0.019283
-0.011996
-0.005737
-0.003838
-0.005989
-0.008334
-0.006208
0.002584
0.016326
0.030624
0.041152
0.045828
0.045162
0.041127
0.035861
0.031099
0.028152
0.027675
0.029063
0.030187
0.028301
0.021861
0.011889
0.001564
-0.005861
-0.009204
-0.009880
-0.010507
-0.012925
-0.017308
-0.022768
-0.028384
-0.033513
-0.037428
-0.039242
-0.038536
-0.035979
-0.033099
-0.031240
-0.030608
-0.030181
-0.028470
-0.024564
-0.018761
-0.012445
-0.007281
-0.004161
-0.002503
-0.000355
0.004655
0.013940
0.026866
0.040677
0.051660
0.056968
0.056010
0.050493
0.043172
0.036238
0.030381
0.024989
0.019119
0.012525
0.006029
0.000969
-0.001898
-0.003157
-0.004505
-0.007588
-0.012774
-0.018800
-0.023610
-0.025852
-0.025963
-0.025966
-0.028084
-0.033192
-0.040210
-0.046690
-0.049999
-0.048338
-0.041262
-0.029691
-0.015458
-0.000550
0.013632
0.026569
0.038343
0.048905
0.057340
0.061751
0.060179
0.052158
