0.020082
0.007352
0.003263
0.011335
0.028648
0.047212
0.057642
0.053795
0.036425
0.013573
-0.003430
-0.006559
0.003976
0.020033
0.030896
0.029932
0.018224
0.003373
-0.005347
-0.002635
0.009405
0.022095
0.025308
0.014168
-0.007160
-0.027699
-0.036811
-0.031278
-0.017223
-0.005736
-0.005469
-0.017221
-0.033732
-0.044529
-0.042588
-0.028627
-0.010491
0.001685
0.001281
-0.011452
-0.030047
-0.045728
-0.052226
-0.048915
-0.040495
-0.033410
-0.031258
-0.032341
-0.031234
-0.023276
-0.008465
0.008312
0.020795
0.025853
0.025848
0.027516
0.038106
0.060869
0.092484
0.124360
0.147440
0.157390
0.156110
0.148270
0.136120
0.117220
0.087586
0.047316
0.003248
-0.034380
-0.058722
-0.070739
-0.077541
-0.086453
-0.100070
-0.115960
-0.130050
-0.139970
-0.145760
-0.148700
-0.150240
-0.152400
-0.159070
-0.176330
-0.209940
-0.259210
-0.309460
-0.328890
-0.276250
-0.121330
0.129950
0.422490
0.666050
0.775440
0.715730
0.522620
0.282220
0.082840
-0.029080
-0.061771
-0.057105
-0.055984
-0.075005
-0.105810
-0.130620
-0.138550
-0.131360
-0.117950
-0.105670
-0.096284
-0.088103
-0.079983
-0.072475
-0.065938
-0.058867
-0.048781
-0.034658
-0.018232
-0.002994
0.007952
0.013424
0.014416
0.013330
0.012620
0.013416
0.015021
0.015882
0.015342
0.014402
0.014509
0.015485
0.014872
0.009804
0.000023
-0.010705
-0.016469
-0.013389
-0.003026
0.007803
0.011166
0.003374
-0.012420
-0.028477
-0.037705
-0.037504
-0.029504
-0.016568
-0.000687
0.016624
0.033154
0.046409
0.055369
0.061355
0.066678
0.072221
0.076189
0.075098
0.066215
0.049797
0.029601
0.011167
-0.001298
-0.007346
-0.010157
-0.013954
-0.021187
-0.031635
-0.043536
-0.055006
-0.064386
-0.069879
-0.069821
-0.063981
-0.054609
-0.045607
-0.039875
-0.037083
-0.034099
-0.027947
-0.018557
-0.008699
-0.001243
0.003490
0.007741
0.013856
0.021975
0.030071
0.035978
0.039082
0.040092
