0.009302
0.003877
0.004674
0.016885
0.037360
0.056699
0.065378
0.059179
0.040571
0.016000
-0.008273
-0.028413
-0.041945
-0.045574
-0.035777
-0.013148
0.013794
0.030996
0.027781
0.005325
-0.023284
-0.042420
-0.045164
-0.037075
-0.029615
-0.029331
-0.032424
-0.029587
-0.016606
-0.000625
0.004476
-0.009800
-0.037527
-0.060721
-0.061874
-0.037020
0.000721
0.029850
0.034964
0.016619
-0.009906
-0.025111
-0.017041
0.013271
0.054690
0.093448
0.119920
0.131620
0.132290
0.128290
0.124060
0.119020
0.108090
0.086106
0.053229
0.016669
-0.013419
-0.031116
-0.039069
-0.046152
-0.060350
-0.082880
-0.108170
-0.128960
-0.141660
-0.148160
-0.153890
-0.164970
-0.186310
-0.220600
-0.266620
-0.316470
-0.352650
-0.348480
-0.274890
-0.113990
0.125300
0.398900
0.635790
0.764060
0.744040
0.589470
0.361910
0.140380
-0.015675
-0.088500
-0.099139
-0.086106
-0.081019
-0.094728
-0.118690
-0.137200
-0.140750
-0.131620
-0.118970
-0.109310
-0.101190
-0.088918
-0.070692
-0.052575
-0.043756
-0.047526
-0.056730
-0.058300
-0.043153
-0.013253
0.019528
0.041353
0.045082
0.033957
0.018578
0.009795
0.012288
0.022725
0.033128
0.036592
0.031395
0.021211
0.012081
0.008566
0.011459
0.018049
0.024345
0.027455
0.026382
0.021084
0.011514
-0.001743
-0.015923
-0.026191
-0.028668
-0.024078
-0.018093
-0.017063
-0.022508
-0.029434
-0.030337
-0.021501
-0.006136
0.008032
0.014236
0.010711
0.001125
-0.007484
-0.007479
0.006226
0.032714
0.063352
0.084630
0.085349
0.063590
0.028264
-0.005821
-0.025839
-0.026968
-0.013782
0.002945
0.011938
0.006732
-0.011879
-0.037017
-0.059289
-0.070548
-0.066374
-0.047212
-0.018493
0.010695
0.030872
0.036452
0.028397
0.013154
-0.001557
-0.010959
-0.014557
-0.014420
-0.012730
-0.010667
-0.008567
-0.005988
-0.001492
0.006613
0.018064
0.028877
0.032741
0.025542
0.009407
-0.007842
-0.018027
-0.018441
-0.013274
