-0.064014
-0.058924
-0.053338
-0.048807
-0.044302
-0.037591
-0.027928
-0.017038
-0.007460
-0.000180
0.006136
0.013798
0.023864
0.034721
0.042816
0.045526
0.044107
0.043439
0.047530
0.054241
0.054901
0.040863
0.012221
-0.019219
-0.036535
-0.029576
-0.002902
0.026816
0.042324
0.037325
0.019130
0.001037
-0.008464
-0.010667
-0.012780
-0.019897
-0.030261
-0.037493
-0.037219
-0.031927
-0.029486
-0.036368
-0.051412
-0.065837
-0.069810
-0.060170
-0.042872
-0.028089
-0.021844
-0.020874
-0.015092
0.003808
0.034184
0.063566
0.076827
0.067986
0.046453
0.031778
0.039655
0.069746
0.105510
0.126840
0.125210
0.108720
0.093215
0.087811
0.087772
0.080196
0.056500
0.020366
-0.015261
-0.038819
-0.049274
-0.056619
-0.073610
-0.105180
-0.143560
-0.173150
-0.181930
-0.171040
-0.155360
-0.154640
-0.182020
-0.237610
-0.309190
-0.375890
-0.410350
-0.380600
-0.257420
-0.030449
0.273710
0.586080
0.814720
0.884950
0.778580
0.545580
0.278110
0.062632
-0.059085
-0.097751
-0.094331
-0.088322
-0.097982
-0.120080
-0.141920
-0.153480
-0.152670
-0.143690
-0.132270
-0.121870
-0.112640
-0.103010
-0.092002
-0.079826
-0.066677
-0.051879
-0.035124
-0.018531
-0.006455
-0.002114
-0.003950
-0.005640
-0.000479
0.013352
0.031135
0.044989
0.049391
0.044467
0.035036
0.027062
0.024562
0.028380
0.036070
0.042138
0.039535
0.023549
-0.003392
-0.030392
-0.043490
-0.035483
-0.012563
0.008772
0.013342
-0.001510
-0.024349
-0.038884
-0.036102
-0.019494
-0.000164
0.012878
0.018892
0.023751
0.032989
0.045997
0.056205
0.056840
0.047197
0.034029
0.026599
0.029136
0.036887
0.039371
0.028601
0.005597
-0.020285
-0.038482
-0.044610
-0.042171
-0.038158
-0.037239
-0.039332
-0.041494
-0.041444
-0.039651
-0.038744
-0.041039
-0.046025
-0.049844
-0.047628
-0.037169
-0.020617
-0.002381
0.014662
0.030376
0.044641
0.054337
0.054522
0.043495
0.026425
0.013090
