0.020949
0.035303
0.048460
0.050395
0.033553
-0.000624
-0.039571
-0.065590
-0.067435
-0.049006
-0.027263
-0.019811
-0.031831
-0.053156
-0.067716
-0.066964
-0.055772
-0.046153
-0.044815
-0.045855
-0.035421
-0.004466
0.041713
0.085683
0.109830
0.108020
0.088388
0.066334
0.054370
0.056118
0.067750
0.083744
0.100750
0.116240
0.124850
0.118420
0.091571
0.048359
0.002622
-0.030238
-0.044209
-0.046689
-0.051271
-0.065755
-0.086950
-0.106700
-0.121550
-0.135020
-0.150800
-0.165720
-0.171320
-0.163050
-0.147900
-0.143430
-0.168580
-0.231340
-0.318710
-0.393780
-0.404170
-0.302660
-0.073359
0.249790
0.585570
0.833490
0.916910
0.818950
0.589720
0.319540
0.093806
-0.043362
-0.097765
-0.106250
-0.107320
-0.120660
-0.144440
-0.165800
-0.173710
-0.165990
-0.149060
-0.132870
-0.124680
-0.124830
-0.126930
-0.122590
-0.107390
-0.083309
-0.055803
-0.028730
-0.002286
0.024402
0.049304
0.066442
0.068758
0.052501
0.020373
-0.017908
-0.048350
-0.058761
-0.045658
-0.016931
0.013144
0.033604
0.043206
0.048060
0.053281
0.057020
0.052291
0.034133
0.005142
-0.024944
-0.044374
-0.045237
-0.027247
0.001355
0.026401
0.034307
0.020161
-0.008258
-0.034740
-0.044649
-0.032745
-0.003348
0.034942
0.073337
0.102810
0.113610
0.099329
0.063990
0.024446
0.002048
0.007821
0.033342
0.056181
0.056243
0.029517
-0.011584
-0.049891
-0.075805
-0.090243
-0.098105
-0.100740
-0.095186
-0.079848
-0.059404
-0.043204
-0.038563
-0.045403
-0.056773
-0.064053
-0.062185
-0.051337
-0.034951
-0.016800
0.000453
0.015021
0.025978
0.034699
0.046275
0.068022
0.104310
0.150730
0.192310
0.208150
0.181080
0.107820
0.004826
-0.094499
-0.151980
-0.142590
-0.069434
0.033728
0.116580
0.137520
0.086082
-0.011493
-0.108070
-0.163220
-0.164890
