0.007340
0.003520
0.000689
-0.000340
0.000792
0.003425
0.005461
0.004271
-0.001072
-0.008156
-0.012361
-0.010456
-0.003664
0.002793
0.003539
-0.002945
-0.013364
-0.022132
-0.025064
-0.021598
-0.014528
-0.007943
-0.004829
-0.005595
-0.008270
-0.010146
-0.009653
-0.007038
-0.003421
0.000641
0.005511
0.011495
0.017822
0.022963
0.026016
0.027533
0.028783
0.030212
0.030807
0.029038
0.024375
0.017895
0.011545
0.006904
0.004454
0.003659
0.003517
0.003161
0.002260
0.001017
-0.000297
-0.001961
-0.004847
-0.009553
-0.015321
-0.020069
-0.021981
-0.021307
-0.020434
-0.021853
-0.025941
-0.030835
-0.034493
-0.036718
-0.039094
-0.043112
-0.048605
-0.053944
-0.057483
-0.058709
-0.058281
-0.057229
-0.055733
-0.051464
-0.037994
-0.005233
0.055785
0.144370
0.243200
0.319960
0.340500
0.287340
0.172080
0.032384
-0.085961
-0.151290
-0.159220
-0.129770
-0.092154
-0.067969
-0.062683
-0.068219
-0.072416
-0.068039
-0.055994
-0.042203
-0.031812
-0.025470
-0.020004
-0.012081
-0.001390
0.009129
0.015676
0.016379
0.012514
0.007677
0.005647
0.008174
0.013942
0.019474
0.021600
0.019762
0.016271
0.014187
0.014623
0.015917
0.015368
0.011827
0.006719
0.002714
0.001507
0.002684
0.004391
0.004819
0.003259
0.000236
-0.002970
-0.005100
-0.005722
-0.005615
-0.006266
-0.008646
-0.012289
-0.015602
-0.017134
-0.016478
-0.013911
-0.009416
-0.002614
0.006031
0.014200
0.018623
0.017567
0.012564
0.007456
0.005442
0.006822
0.009323
0.010316
0.008699
0.005084
0.000815
-0.002853
-0.004999
-0.005227
-0.004136
-0.003448
-0.005054
-0.009388
-0.014673
-0.018025
-0.017580
-0.013742
-0.008558
-0.004093
-0.001320
-0.000108
0.000253
0.000607
0.001545
0.003040
0.004417
0.004964
0.004737
0.004642
0.005622
0.007761
0.010212
0.011890
0.012104
0.010635
0.007572
0.003426
-0.000582
-0.002770
-0.002020
