0.009556
0.008880
0.003562
-0.002820
-0.006347
-0.005586
-0.002301
0.000378
0.000534
-0.001409
-0.003576
-0.004313
-0.003178
-0.000914
0.001069
0.001216
-0.001519
-0.006867
-0.012869
-0.016616
-0.015941
-0.010906
-0.003921
0.001549
0.002802
-0.000757
-0.007203
-0.012837
-0.013993
-0.009190
-0.000197
0.009045
0.015094
0.017238
0.017501
0.018676
0.022281
0.027987
0.034221
0.038762
0.039058
0.033109
0.021138
0.006567
-0.005371
-0.010913
-0.010231
-0.006765
-0.004125
-0.003473
-0.003652
-0.003439
-0.003341
-0.005122
-0.009720
-0.015859
-0.020911
-0.023269
-0.023978
-0.026040
-0.031886
-0.041035
-0.049809
-0.053460
-0.049381
-0.039285
-0.028716
-0.023835
-0.027424
-0.036980
-0.046482
-0.050329
-0.045782
-0.031595
-0.004666
0.040522
0.106740
0.186210
0.257410
0.291800
0.268300
0.186450
0.069568
-0.045085
-0.123690
-0.150880
-0.134210
-0.096565
-0.062392
-0.046079
-0.048367
-0.060562
-0.071868
-0.074739
-0.066378
-0.048056
-0.024476
-0.003046
0.008618
0.006938
-0.004657
-0.017177
-0.021572
-0.014216
0.001687
0.019273
0.032711
0.039855
0.041740
0.040423
0.037288
0.032735
0.026728
0.019403
0.011415
0.003939
-0.001808
-0.005382
-0.007480
-0.009137
-0.010268
-0.009191
-0.004090
0.004710
0.013981
0.019329
0.017971
0.010215
-0.001160
-0.012488
-0.020481
-0.023024
-0.019955
-0.013563
-0.007808
-0.006018
-0.008513
-0.012300
-0.013338
-0.009554
-0.002070
0.006112
0.012373
0.015636
0.015920
0.013474
0.008701
0.002691
-0.002627
-0.005245
-0.004185
-0.000167
0.004555
0.007128
0.005612
0.000423
-0.005364
-0.007646
-0.004174
0.003375
0.010053
0.010901
0.004459
-0.006200
-0.015558
-0.019023
-0.015159
-0.005916
0.004451
0.011164
0.011217
0.005431
-0.001571
-0.004429
-0.001221
0.005001
0.009115
0.008722
0.006229
0.006161
0.010329
0.015543
0.016056
0.008485
-0.005042
-0.018037
