0.019207
0.014675
0.009312
0.004758
0.002208
0.001974
0.003609
0.006291
0.009069
0.010806
0.010077
0.005525
-0.003148
-0.014133
-0.023486
-0.026857
-0.022304
-0.012281
-0.002914
-0.000447
-0.007041
-0.019054
-0.029452
-0.032904
-0.029736
-0.025448
-0.025940
-0.032319
-0.039781
-0.041605
-0.034677
-0.021623
-0.007900
0.003038
0.011896
0.021413
0.032523
0.042752
0.048249
0.047389
0.042540
0.038564
0.039542
0.046591
0.058223
0.072229
0.086878
0.100380
0.109650
0.110330
0.098923
0.075581
0.045120
0.014899
-0.009178
-0.025763
-0.038080
-0.051026
-0.067589
-0.087245
-0.107260
-0.125520
-0.142150
-0.158450
-0.174390
-0.187710
-0.196200
-0.201070
-0.207690
-0.221600
-0.241960
-0.257080
-0.245700
-0.184340
-0.058321
0.127480
0.343330
0.539320
0.661840
0.676370
0.584980
0.426490
0.257070
0.122170
0.037490
-0.009991
-0.044484
-0.082284
-0.124010
-0.160120
-0.181650
-0.186990
-0.181340
-0.171590
-0.161720
-0.151600
-0.138880
-0.121860
-0.101330
-0.080340
-0.062544
-0.050194
-0.043060
-0.038646
-0.033421
-0.024406
-0.010513
0.006856
0.024290
0.037874
0.045046
0.045832
0.042833
0.040050
0.041091
0.047485
0.057842
0.068381
0.074730
0.074056
0.066237
0.053516
0.039095
0.025674
0.014593
0.005739
-0.001900
-0.009296
-0.016580
-0.022885
-0.026957
-0.027959
-0.025874
-0.021387
-0.015677
-0.010360
-0.007336
-0.008069
-0.012413
-0.017970
-0.021107
-0.019551
-0.014654
-0.010937
-0.012536
-0.019210
-0.025632
-0.025209
-0.015592
-0.001056
0.010714
0.014978
0.013908
0.014409
0.021502
0.033147
0.041285
0.038322
0.023421
0.003369
-0.012341
-0.017845
-0.013910
-0.006154
-0.000644
-0.000217
-0.003545
-0.006880
-0.006916
-0.002977
0.002637
0.006170
0.004820
-0.001368
-0.009243
-0.014113
-0.012407
-0.004006
0.007230
0.015411
0.016176
0.009621
0.000350
-0.005669
-0.005247
0.000057
0.005650
0.007821
