0.009178
0.018962
0.023887
0.022395
0.017272
0.014422
0.018278
0.027974
0.038008
0.042766
0.040653
0.034359
0.027521
0.021084
0.012601
-0.000924
-0.019159
-0.037121
-0.047974
-0.047936
-0.039304
-0.029027
-0.023944
-0.026477
-0.033907
-0.041256
-0.045038
-0.044995
-0.043073
-0.041067
-0.038948
-0.034882
-0.026569
-0.012976
0.004328
0.021092
0.032277
0.035410
0.032927
0.030911
0.034388
0.042991
0.051143
0.053096
0.048444
0.042992
0.043991
0.053869
0.067967
0.078330
0.080330
0.076342
0.073119
0.075007
0.079029
0.076509
0.060127
0.030351
-0.004384
-0.033809
-0.052865
-0.063969
-0.073743
-0.088174
-0.110180
-0.139670
-0.173840
-0.207060
-0.231930
-0.243060
-0.241560
-0.236230
-0.238720
-0.253940
-0.271650
-0.265840
-0.205020
-0.069375
0.134310
0.369130
0.578920
0.709240
0.728570
0.640220
0.479490
0.297580
0.139870
0.029328
-0.037005
-0.077822
-0.111370
-0.144030
-0.170030
-0.180370
-0.172740
-0.155080
-0.140760
-0.139700
-0.152010
-0.168220
-0.175440
-0.165120
-0.137550
-0.100800
-0.065456
-0.038574
-0.020768
-0.007718
0.005391
0.019994
0.033566
0.042313
0.044549
0.041998
0.038397
0.037122
0.039823
0.046549
0.056403
0.067842
0.078578
0.085528
0.085318
0.075638
0.057181
0.034770
0.015900
0.006473
0.006305
0.008350
0.003337
-0.013136
-0.036809
-0.057695
-0.067252
-0.063693
-0.051607
-0.037662
-0.026855
-0.021548
-0.021924
-0.026031
-0.029862
-0.029042
-0.021805
-0.010549
0.000120
0.007447
0.012739
0.019365
0.028564
0.037525
0.041890
0.040123
0.035164
0.031581
0.031080
0.030868
0.026519
0.016610
0.004690
-0.003403
-0.004492
-0.000873
0.001460
-0.002412
-0.012392
-0.023100
-0.027339
-0.021127
-0.007149
0.006034
0.009296
-0.000458
-0.017643
-0.032009
-0.036473
-0.032196
-0.026590
-0.026276
-0.031399
-0.036092
-0.034049
-0.023898
-0.009916
0.001784
0.007883
0.009669
