-0.035855
0.038101
0.090820
0.110220
0.098702
0.062867
0.008991
-0.052933
-0.105120
-0.126930
-0.107590
-0.055871
0.003967
0.048616
0.071279
0.082431
0.095129
0.109250
0.110520
0.085508
0.037391
-0.013969
-0.048233
-0.060725
-0.061957
-0.061245
-0.052610
-0.020033
0.041016
0.107860
0.139790
0.107900
0.020461
-0.078774
-0.139330
-0.137280
-0.087819
-0.029712
0.003419
0.001899
-0.022534
-0.052240
-0.074940
-0.082977
-0.068675
-0.027740
0.030007
0.076876
0.081902
0.036270
-0.033048
-0.077902
-0.064170
0.000279
0.069683
0.096148
0.069677
0.029009
0.031242
0.102070
0.207410
0.273070
0.240600
0.115610
-0.031514
-0.115140
-0.096457
-0.010253
0.063538
0.060674
-0.021026
-0.124030
-0.177890
-0.152540
-0.077333
-0.014801
-0.013504
-0.076567
-0.165130
-0.228400
-0.237080
-0.199770
-0.154880
-0.143960
-0.182210
-0.244340
-0.275470
-0.221890
-0.063148
0.172800
0.419270
0.599330
0.659370
0.592800
0.442500
0.278870
0.162660
0.112950
0.101010
0.075290
0.000977
-0.114080
-0.225850
-0.287110
-0.280910
-0.229640
-0.174730
-0.144970
-0.138990
-0.134130
-0.111570
-0.074117
-0.041699
-0.030648
-0.037358
-0.041224
-0.022799
0.020270
0.072592
0.112830
0.125080
0.102200
0.045336
-0.033544
-0.108360
-0.144860
-0.118920
-0.035346
0.070346
0.151610
0.177610
0.147090
0.082019
0.010794
-0.044196
-0.069070
-0.057276
-0.012081
0.048898
0.096040
0.101610
0.057718
-0.015819
-0.081645
-0.106980
-0.082486
-0.025368
0.033837
0.069605
0.071894
0.044697
-0.000877
-0.051148
-0.091346
-0.108800
-0.099347
-0.071338
-0.040968
-0.020594
-0.010063
0.000615
0.019627
0.044057
0.061985
0.063921
0.052541
0.041176
0.041925
0.053991
0.063213
0.053993
0.023755
-0.012587
-0.032551
-0.023224
0.007455
0.034549
0.033487
-0.001525
-0.052623
-0.091458
-0.099766
-0.080466
-0.051304
-0.028485
-0.015144
-0.003204
0.015484
