-0.048653
0.034708
0.076068
0.052253
-0.010383
-0.059068
-0.058940
-0.019345
0.020429
0.030362
0.015519
0.004746
0.015613
0.032550
0.022042
-0.028860
-0.089698
-0.105540
-0.044467
0.067999
0.160550
0.168000
0.082579
-0.037820
-0.112250
-0.096233
-0.010786
0.079603
0.117830
0.090492
0.024708
-0.042010
-0.086342
-0.100860
-0.083808
-0.037029
0.025373
0.073385
0.075201
0.021404
-0.061691
-0.123150
-0.117380
-0.033641
0.094120
0.203820
0.238940
0.179070
0.049380
-0.094992
-0.197610
-0.225260
-0.178520
-0.088733
-0.005115
0.026050
-0.014135
-0.101260
-0.175220
-0.174650
-0.079746
0.067722
0.187460
0.215220
0.149540
0.052536
0.001030
0.025215
0.086053
0.111940
0.063317
-0.032289
-0.105940
-0.108820
-0.052585
0.007342
0.027976
0.020933
0.040355
0.126270
0.255080
0.345390
0.319190
0.167750
-0.035214
-0.185260
-0.220210
-0.155990
-0.063177
-0.010724
-0.021733
-0.068531
-0.103480
-0.100320
-0.076095
-0.077284
-0.139540
-0.253050
-0.362500
-0.402490
-0.341470
-0.203220
-0.053865
0.036529
0.036223
-0.025240
-0.069827
-0.018348
0.153390
0.389020
0.580820
0.638280
0.547860
0.379930
0.237450
0.183830
0.201280
0.209140
0.129630
-0.047267
-0.250810
-0.381000
-0.383820
-0.287410
-0.171460
-0.102290
-0.092836
-0.114890
-0.139100
-0.159140
-0.181930
-0.202470
-0.193700
-0.123960
0.012016
0.174770
0.291820
0.295860
0.168170
-0.040203
-0.226900
-0.291770
-0.196180
0.010670
0.218640
0.320420
0.270100
0.101510
-0.097821
-0.234080
-0.248350
-0.136470
0.053178
0.239750
0.343560
0.323870
0.201440
0.046104
-0.068414
-0.111310
-0.105560
-0.095512
-0.102980
-0.113410
-0.101630
-0.066437
-0.035114
-0.033176
-0.053423
-0.060026
-0.025569
0.037439
0.084445
0.079177
0.026588
-0.032213
