-0.018229
-0.020829
-0.021640
-0.020725
-0.018193
-0.014347
-0.010492
-0.009064
-0.012119
-0.019110
-0.026243
-0.028760
-0.024760
-0.017324
-0.012671
-0.015346
-0.024299
-0.033365
-0.035959
-0.030026
-0.019098
-0.008952
-0.003228
-0.001636
-0.001386
0.000379
0.005312
0.013850
0.025227
0.037079
0.045793
0.048652
0.046671
0.045230
0.050752
0.065407
0.084446
0.099086
0.103040
0.097239
0.088652
0.084111
0.084314
0.082789
0.070437
0.042079
0.000516
-0.044138
-0.079193
-0.095698
-0.093227
-0.080416
-0.070495
-0.074012
-0.093234
-0.121800
-0.149530
-0.168610
-0.177020
-0.177840
-0.176680
-0.179350
-0.190540
-0.211430
-0.236200
-0.249300
-0.227630
-0.149000
-0.004384
0.192480
0.404150
0.579700
0.673050
0.661530
0.555720
0.394840
0.229060
0.097480
0.013734
-0.033466
-0.066525
-0.101980
-0.141330
-0.174230
-0.189390
-0.184300
-0.166910
-0.149270
-0.138920
-0.134770
-0.130080
-0.119420
-0.103370
-0.087404
-0.076342
-0.069807
-0.062649
-0.049586
-0.029748
-0.007377
0.011461
0.023145
0.028500
0.031430
0.035649
0.042080
0.048691
0.052564
0.052385
0.049419
0.046403
0.045416
0.046426
0.047500
0.046382
0.042136
0.035594
0.028475
0.022205
0.017591
0.015271
0.015723
0.018169
0.019522
0.015374
0.003301
-0.014118
-0.029899
-0.037387
-0.035513
-0.029746
-0.027382
-0.031065
-0.036353
-0.035730
-0.025685
-0.010682
-0.000427
-0.002526
-0.016437
-0.033493
-0.042873
-0.038834
-0.023865
-0.005946
0.007443
0.013898
0.016304
0.019304
0.025196
0.032249
0.036254
0.033859
0.025287
0.014559
0.007028
0.005871
0.010074
0.015449
0.017919
0.016458
0.013406
0.011976
0.013065
0.014103
0.011108
0.002374
-0.009392
-0.018612
-0.021033
-0.017011
-0.010995
-0.007720
-0.008509
-0.010804
-0.011009
