-0.038116
-0.037431
-0.030629
-0.025286
-0.025819
-0.028726
-0.025393
-0.009990
0.015077
0.041259
0.060947
0.072017
0.075491
0.070017
0.050826
0.015894
-0.026772
-0.059585
-0.065848
-0.042657
-0.005169
0.022621
0.024513
0.003439
-0.021716
-0.031531
-0.021197
-0.003111
0.004701
-0.005955
-0.026920
-0.040736
-0.034679
-0.010403
0.017619
0.032656
0.026920
0.005717
-0.017133
-0.028245
-0.021761
-0.001132
0.024013
0.043365
0.051024
0.047794
0.039389
0.031531
0.025434
0.017383
0.002985
-0.017648
-0.038676
-0.052514
-0.055091
-0.047378
-0.032567
-0.013026
0.009212
0.029701
0.041203
0.037898
0.020852
-0.000895
-0.015653
-0.017030
-0.008186
0.001030
0.001850
-0.006746
-0.017476
-0.020511
-0.011135
0.006056
0.019298
0.017300
-0.001812
-0.026556
-0.037906
-0.023010
0.012979
0.047850
0.057596
0.034790
-0.004941
-0.034049
-0.033199
-0.004900
0.029360
0.045707
0.035297
0.009403
-0.011117
-0.012812
0.000763
0.013527
0.010246
-0.011998
-0.041324
-0.057922
-0.046536
-0.008506
0.034574
0.051251
0.020995
-0.048739
-0.123560
-0.162660
-0.144510
-0.078985
0.001716
0.065492
0.099226
0.111800
0.121340
0.138280
0.157360
0.163460
0.144460
0.099672
0.038512
-0.026440
-0.084257
-0.125750
-0.143130
-0.133430
-0.103110
-0.067298
-0.041476
-0.031678
-0.031951
-0.031067
-0.022027
-0.006193
0.010006
0.021072
0.025478
0.024470
0.019606
0.012101
0.003961
-0.001545
-0.001652
0.003440
0.010516
0.016530
0.021928
0.029898
0.041308
0.050480
0.047585
0.027227
-0.004408
-0.031515
-0.039268
-0.024412
0.002797
0.026074
0.033343
0.022514
0.000689
-0.020574
-0.030734
-0.025103
-0.008010
0.007992
0.008797
-0.011085
-0.042093
-0.063849
-0.059333
-0.028969
0.007538
0.024986
0.012121
-0.019043
-0.042130
-0.036539
-0.002626
0.039648
0.066278
0.065895
0.045163
0.020762
0.006217
0.004253
0.009231
0.015424
0.022504
0.033035
0.045191
0.049684
0.036390
0.005464
-0.029053
-0.049160
-0.048376
-0.037485
-0.033710
-0.043050
-0.053388
-0.046014
-0.015032
0.024103
0.045435
0.033199
-0.005735
-0.047485
-0.068657
-0.060919
-0.032961
-0.001978
0.016462
0.014184
-0.007883
-0.039687
-0.064394
-0.065676
-0.038491
0.004607
0.039920
0.050299
0.040390
0.034290
0.054455
0.099004
0.138940
0.140370
0.093580
0.023649
-0.027006
-0.029368
0.012728
0.068082
0.101830
0.098124
