0.032150
0.086517
0.124360
0.120590
0.065038
-0.023141
-0.102730
-0.136460
-0.113270
-0.049772
0.024143
0.078180
0.087139
0.037866
-0.056919
-0.150530
-0.179420
-0.105450
0.046533
0.193100
0.245870
0.176250
0.036432
-0.083310
-0.124110
-0.093829
-0.042453
-0.009580
0.002661
0.012208
0.024458
0.024254
-0.001467
-0.040691
-0.062133
-0.044779
0.000552
0.039951
0.045685
0.017248
-0.022936
-0.050491
-0.055420
-0.042136
-0.019369
0.006947
0.032763
0.052913
0.062741
0.062809
0.059702
0.060434
0.065946
0.070475
0.066892
0.051812
0.026008
-0.007472
-0.042677
-0.068588
-0.072209
-0.049395
-0.014255
0.006166
-0.007496
-0.048638
-0.088075
-0.098070
-0.074625
-0.037669
-0.011919
-0.009258
-0.027219
-0.057813
-0.091952
-0.116200
-0.112770
-0.070296
0.003598
0.083885
0.145770
0.181820
0.201340
0.213520
0.212790
0.182140
0.111660
0.014739
-0.073709
-0.117390
-0.102790
-0.049746
0.000036
0.009999
-0.026572
-0.082152
-0.115780
-0.104620
-0.061320
-0.022291
-0.016144
-0.039403
-0.060935
-0.051551
-0.012233
0.025497
0.028877
-0.003341
-0.035818
-0.026090
0.036241
0.115340
0.153820
0.117110
0.021975
-0.073830
-0.112660
-0.077360
-0.000699
0.061926
0.074738
0.046012
0.016246
0.020572
0.057406
0.090431
0.081870
0.026678
-0.043295
-0.087713
-0.091250
-0.072098
-0.060746
-0.070872
-0.087881
-0.082751
-0.038463
0.031959
0.090400
0.099895
0.053219
-0.019902
-0.075074
-0.087153
-0.065869
-0.039632
-0.024908
-0.012641
0.015297
0.059075
0.094451
0.095688
0.063743
0.028229
0.018932
0.035876
0.049684
0.032658
-0.010991
-0.046332
-0.039076
0.012983
0.076642
0.108790
0.086979
0.021329
-0.056650
-0.114480
-0.132970
-0.109550
-0.055396
0.008586
0.056998
0.068476
0.036050
-0.026772
-0.090124
-0.122020
-0.105670
-0.050086
0.013379
0.049059
0.040840
0.005578
-0.017212
0.004108
0.065142
0.124580
0.134660
0.079839
-0.008741
-0.075757
-0.083508
-0.039301
0.012684
0.027479
-0.005297
-0.053689
-0.068870
-0.024639
0.059080
0.127510
