-0.054151
-0.051088
-0.020122
0.028507
0.068101
0.074051
0.041857
-0.009506
-0.050465
-0.059416
-0.034419
0.007438
0.040451
0.044276
0.015044
-0.031707
-0.068665
-0.071965
-0.035906
0.021870
0.069118
0.078002
0.043283
-0.013010
-0.055416
-0.058546
-0.022982
0.027724
0.064528
0.070029
0.044407
0.000945
-0.041632
-0.065630
-0.060337
-0.027810
0.015450
0.045601
0.045586
0.016655
-0.022243
-0.047202
-0.044376
-0.016856
0.019207
0.044775
0.048490
0.033014
0.013573
0.007727
0.021638
0.043297
0.050231
0.027551
-0.018221
-0.062169
-0.079215
-0.062327
-0.025819
0.007238
0.021121
0.014374
-0.004373
-0.024316
-0.037267
-0.038909
-0.029630
-0.015525
-0.006631
-0.010967
-0.028338
-0.049936
-0.064489
-0.064740
-0.048364
-0.015069
0.033764
0.091408
0.144070
0.176340
0.180440
0.160110
0.125220
0.082448
0.031630
-0.028757
-0.092315
-0.141720
-0.157290
-0.131950
-0.080100
-0.030479
-0.006587
-0.009850
-0.020219
-0.014502
0.012915
0.044881
0.056344
0.035997
-0.004286
-0.039479
-0.050645
-0.036671
-0.011151
0.009102
0.013094
-0.001811
-0.030205
-0.058677
-0.068684
-0.046560
0.003500
0.056409
0.081130
0.064403
0.022498
-0.011058
-0.011982
0.016924
0.051186
0.066779
0.058654
0.040640
0.029342
0.028091
0.025223
0.007323
-0.025209
-0.054767
-0.059354
-0.031638
0.011784
0.040012
0.030402
-0.013120
-0.060889
-0.077648
-0.047332
0.015183
0.073093
0.090869
0.056401
-0.011745
-0.075903
-0.102040
-0.079617
-0.026957
0.020914
0.034524
0.008386
-0.036591
-0.068348
-0.065695
-0.031455
0.011759
0.038648
0.038018
0.017884
-0.002781
-0.007891
0.006092
0.029408
0.045619
0.041278
0.014246
-0.023619
-0.052295
-0.055984
-0.034099
-0.002021
0.020218
0.023071
0.014113
0.010369
0.022944
0.047616
0.069505
0.076491
0.067943
0.050935
0.029928
0.003112
-0.029407
-0.055559
-0.054128
-0.012333
0.057581
0.121000
0.143990
0.118110
0.065591
0.020794
0.003904
0.008579
0.011755
-0.005151
-0.042073
-0.083035
-0.110900
-0.121330
-0.126020
-0.143480
-0.184120
-0.240150
-0.288170
-0.303520
-0.276020
-0.214910
-0.139630
-0.065131
0.005846
0.078462
0.155360
0.229940
0.288570
0.319180
0.319440
0.298420
0.270190
0.243650
0.216010
0.175770
0.114870
0.041329
-0.019464
-0.039899
-0.012625
0.038397
0.070880
0.053919
-0.009080
-0.083750
-0.132180
-0.141880
-0.132600
