0.011981
0.006072
-0.010652
-0.028191
-0.034938
-0.026073
-0.007173
0.009937
0.015903
0.010248
0.000567
-0.004169
-0.000024
0.010752
0.023085
0.032281
0.034527
0.027032
0.010800
-0.006066
-0.010567
0.005561
0.036097
0.061158
0.060702
0.029963
-0.017143
-0.059252
-0.082032
-0.083252
-0.067587
-0.040302
-0.006402
0.027207
0.052044
0.061147
0.051057
0.021877
-0.021233
-0.064704
-0.087666
-0.072648
-0.020153
0.046389
0.092594
0.094538
0.053859
-0.003689
-0.044103
-0.045088
-0.009158
0.037351
0.060455
0.041862
-0.006404
-0.049183
-0.054428
-0.018851
0.028258
0.047511
0.020938
-0.033198
-0.075325
-0.077414
-0.045783
-0.013952
-0.012291
-0.041889
-0.075294
-0.081589
-0.052138
-0.005302
0.031317
0.044045
0.042679
0.050066
0.080890
0.126750
0.160160
0.155380
0.109480
0.045411
-0.006177
-0.030271
-0.035520
-0.041188
-0.056704
-0.072907
-0.071748
-0.044341
-0.000927
0.035673
0.047183
0.032849
0.007122
-0.015293
-0.032103
-0.051098
-0.076412
-0.100060
-0.109400
-0.101930
-0.089380
-0.084908
-0.086391
-0.074135
-0.026974
0.056949
0.152880
0.222140
0.235210
0.188580
0.104840
0.018391
-0.042735
-0.068127
-0.064952
-0.049323
-0.035706
-0.030405
-0.031264
-0.031698
-0.025720
-0.011847
0.005040
0.015450
0.011917
-0.002377
-0.011251
0.003808
0.044894
0.087848
0.095562
0.048210
-0.035552
-0.108360
-0.129060
-0.092491
-0.028428
0.026487
0.056196
0.068106
0.073745
0.070816
0.046046
-0.005468
-0.066499
-0.105560
-0.100180
-0.054306
0.004824
0.046428
0.055513
0.038659
0.015709
0.005658
0.015300
0.035487
0.046865
0.033138
-0.005969
-0.052250
-0.080571
-0.076148
-0.044151
-0.004878
0.020666
0.023713
0.010729
-0.004157
-0.010880
-0.010651
-0.013560
-0.028513
-0.053521
-0.074686
-0.075502
-0.049170
-0.003572
0.044953
0.082657
0.104180
0.109770
0.100170
0.077062
0.047977
0.026952
0.025288
0.039421
0.049671
0.035119
-0.006729
-0.054138
-0.076747
-0.060472
-0.020304
0.010481
0.006140
-0.031499
-0.074390
-0.089476
-0.063220
-0.011240
0.033370
0.043499
0.015815
-0.029009
-0.061845
-0.064040
-0.037183
0.000786
0.028624
0.034901
0.023094
0.006102
-0.004872
-0.007774
-0.007462
-0.007113
-0.003170
0.010278
0.032665
0.054215
0.063187
0.055753
0.038451
0.021539
0.010823
0.005511
0.001853
-0.003085
-0.010809
-0.021866
-0.034593
-0.043568
-0.041704
