-0.054154
-0.070814
-0.080077
-0.075776
-0.058771
-0.035649
-0.014770
-0.002926
-0.003655
-0.016127
-0.034371
-0.048558
-0.049582
-0.034933
-0.011215
0.009706
0.018880
0.016659
0.012181
0.016167
0.032432
0.054389
0.069166
0.066625
0.047085
0.022171
0.007665
0.012998
0.034917
0.060136
0.074879
0.073831
0.061980
0.049120
0.042500
0.043274
0.048080
0.052761
0.054662
0.052483
0.045318
0.032823
0.016581
0.000870
-0.009060
-0.010824
-0.007918
-0.008576
-0.020292
-0.044086
-0.073838
-0.101910
-0.126110
-0.150940
-0.181360
-0.215180
-0.242630
-0.255450
-0.257510
-0.266270
-0.300390
-0.360340
-0.416210
-0.414020
-0.301130
-0.058188
0.281150
0.636290
0.910940
1.033800
0.987180
0.808500
0.566480
0.327090
0.129310
-0.018968
-0.128040
-0.209400
-0.266520
-0.296770
-0.299300
-0.280500
-0.252760
-0.227970
-0.211300
-0.199920
-0.186980
-0.167520
-0.141830
-0.114450
-0.090186
-0.070629
-0.054247
-0.039309
-0.026141
-0.015877
-0.007189
0.004443
0.022759
0.045652
0.065002
0.072954
0.069256
0.062294
0.062104
0.071395
0.082872
0.085603
0.074885
0.056778
0.043218
0.042148
0.051224
0.060074
0.058618
0.044545
0.024475
0.008370
0.001603
0.000731
-0.003659
-0.019165
-0.045080
-0.072338
-0.089523
-0.089874
-0.074362
-0.049964
-0.025879
-0.010320
-0.008170
-0.018722
-0.034566
-0.044284
-0.039230
-0.019749
0.005130
0.025020
0.035968
0.041496
0.046698
0.052263
0.054585
0.050992
0.043757
0.038684
0.040060
0.047065
0.054433
0.056109
0.048689
0.032593
0.011016
-0.012020
-0.033194
-0.050308
-0.061809
-0.066402
-0.063711
-0.055620
-0.046423
-0.040462
