-0.036619
-0.045200
-0.051287
-0.051837
-0.044146
-0.028628
-0.009341
0.008120
0.019471
0.023330
0.021171
0.016438
0.013451
0.015847
0.024514
0.036265
0.045133
0.046416
0.040622
0.033533
0.031649
0.036685
0.043970
0.046101
0.038537
0.022568
0.003949
-0.011032
-0.019079
-0.021181
-0.021446
-0.024423
-0.032557
-0.045327
-0.060498
-0.076357
-0.092946
-0.111190
-0.130780
-0.149210
-0.164060
-0.176980
-0.195280
-0.226680
-0.268330
-0.297920
-0.276400
-0.165770
0.045368
0.324150
0.597600
0.780580
0.814350
0.694350
0.470690
0.221560
0.015701
-0.114040
-0.173580
-0.190650
-0.192900
-0.194720
-0.196890
-0.194160
-0.182720
-0.163320
-0.139790
-0.115850
-0.092879
-0.069792
-0.044796
-0.017684
0.008629
0.028437
0.035794
0.028184
0.008874
-0.014066
-0.031672
-0.038208
-0.032894
-0.018896
-0.001196
0.015083
0.025704
0.028331
0.023556
0.015036
0.007916
0.006073
0.009850
0.015812
0.018822
0.015312
0.005822
-0.004855
-0.010268
-0.006138
0.007039
0.024272
0.038837
0.045574
0.042856
0.032706
0.019727
0.009419
0.005946
0.009645
0.015864
0.016988
0.007380
-0.012101
-0.033819
-0.047905
-0.048301
-0.036100
-0.018415
-0.004049
0.001371
-0.001712
-0.007391
-0.008308
-0.000836
0.012076
0.022791
0.024655
