0.042964
0.055901
0.065540
0.070567
0.070896
0.067406
0.061397
0.053860
0.044809
0.033283
0.018386
0.000760
-0.016800
-0.030437
-0.037398
-0.037627
-0.033626
-0.028810
-0.025676
-0.024930
-0.025802
-0.026968
-0.027379
-0.026640
-0.024982
-0.022980
-0.021203
-0.019922
-0.019026
-0.018184
-0.017107
-0.015712
-0.014116
-0.012506
-0.011020
-0.009667
-0.008309
-0.006726
-0.004784
-0.002606
-0.000562
0.000993
0.002030
0.002938
0.004268
0.006366
0.009222
0.012619
0.016344
0.020193
0.023818
0.026691
0.028401
0.029068
0.029437
0.030463
0.032639
0.035622
0.038437
0.040124
0.040312
0.039359
0.037979
0.036668
0.035318
0.033275
0.029819
0.024716
0.018403
0.011652
0.004954
-0.001860
-0.009451
-0.018427
-0.028876
-0.040337
-0.052173
-0.064036
-0.076136
-0.089066
-0.103200
-0.117960
-0.131660
-0.142660
-0.151480
-0.162320
-0.181480
-0.212040
-0.247080
-0.266550
-0.242130
-0.150130
0.013571
0.225300
0.438070
0.598090
0.665610
0.629960
0.511650
0.351120
0.190680
0.059161
-0.033931
-0.093853
-0.131240
-0.154590
-0.168050
-0.173250
-0.171740
-0.165770
-0.157500
-0.148220
-0.138220
-0.127350
-0.115520
-0.102870
-0.089678
-0.076233
-0.062772
-0.049468
-0.036462
-0.023949
-0.012234
-0.001632
0.007734
0.016055
0.023690
0.030852
0.037425
0.043088
0.047591
0.050903
0.053121
0.054297
0.054398
0.053411
0.051471
0.048857
0.045878
0.042739
0.039477
0.035948
0.031882
0.027025
0.021347
0.015161
0.009022
0.003413
-0.001547
-0.006145
-0.010787
-0.015626
-0.020412
-0.024703
-0.028222
-0.031026
-0.033315
-0.035129
-0.036246
-0.036399
-0.035563
-0.034035
-0.032219
-0.030319
-0.028180
-0.025407
-0.021691
-0.017108
-0.012103
-0.007147
-0.002344
0.002639
0.008233
0.014507
0.021009
0.026994
0.031792
0.034976
0.036315
0.035727
0.033365
0.029706
0.025417
0.021021
0.016637
0.012062
0.007131
0.002016
-0.002797
-0.006778
-0.009608
-0.011235
-0.011781
-0.011457
-0.010517
-0.009204
-0.007645
-0.005825
-0.003741
-0.001615
0.000102
0.001037
0.001248
0.001223
0.001469
0.002063
0.002583
0.002449
0.001323
-0.000752
-0.003492
-0.006557
-0.009663
-0.012601
-0.015194
-0.017202
-0.018257
-0.018006
-0.016478
-0.014430
-0.013232
-0.014142
-0.017369
-0.021657
