0.027891
0.034097
0.040864
0.048580
0.056042
0.060997
0.061470
0.056912
0.048293
0.037147
0.024546
0.010975
-0.002899
-0.015552
-0.024946
-0.029724
-0.030209
-0.028297
-0.026265
-0.025450
-0.025742
-0.026139
-0.025747
-0.024404
-0.022565
-0.020766
-0.019214
-0.017807
-0.016405
-0.015005
-0.013692
-0.012482
-0.011282
-0.009994
-0.008649
-0.007391
-0.006329
-0.005385
-0.004325
-0.002944
-0.001269
0.000427
0.001816
0.002774
0.003500
0.004399
0.005855
0.008037
0.010848
0.013964
0.016952
0.019384
0.020959
0.021617
0.021651
0.021711
0.022620
0.024967
0.028706
0.033067
0.036893
0.039197
0.039543
0.038053
0.035153
0.031314
0.026947
0.022386
0.017840
0.013276
0.008365
0.002617
-0.004350
-0.012586
-0.021781
-0.031409
-0.040965
-0.050229
-0.059494
-0.069537
-0.081119
-0.094148
-0.107190
-0.118170
-0.126270
-0.133830
-0.146060
-0.167460
-0.196050
-0.219140
-0.214780
-0.160490
-0.045892
0.117560
0.296420
0.446340
0.529530
0.529770
0.457150
0.340890
0.214950
0.104460
0.019745
-0.040956
-0.084196
-0.115060
-0.135320
-0.145230
-0.146060
-0.140830
-0.133150
-0.125440
-0.118200
-0.110520
-0.101370
-0.090614
-0.079056
-0.067809
-0.057492
-0.047914
-0.038406
-0.028495
-0.018344
-0.008655
-0.000146
0.006962
0.013061
0.018836
0.024733
0.030605
0.035786
0.039553
0.041667
0.042569
0.043045
0.043585
0.043993
0.043584
0.041820
0.038806
0.035204
0.031679
0.028394
0.025025
0.021220
0.017042
0.012972
0.009497
0.006671
0.004033
0.000944
-0.002971
-0.007597
-0.012445
-0.016942
-0.020700
-0.023612
-0.025817
-0.027575
-0.029125
-0.030558
-0.031744
-0.032358
-0.032028
-0.030540
-0.027972
-0.024662
-0.021012
-0.017276
-0.013489
-0.009608
-0.005701
-0.001981
0.001396
0.004565
0.007957
0.011997
0.016726
0.021654
0.025976
0.028976
0.030335
0.030151
0.028732
0.026367
0.023216
0.019368
0.014975
0.010352
0.005952
0.002219
-0.000598
-0.002529
-0.003808
-0.004678
-0.005234
-0.005417
-0.005146
-0.004451
-0.003510
-0.002561
-0.001795
-0.001295
-0.001052
-0.001030
-0.001218
-0.001668
-0.002476
-0.003713
-0.005363
-0.007330
-0.009521
-0.011919
-0.014524
-0.017170
-0.019377
-0.020445
-0.019860
-0.017775
-0.015175
-0.013494
-0.013812
-0.016121
-0.019146
