0.003013
0.006868
0.013405
0.022039
0.030908
0.038017
0.042490
0.044928
0.046527
0.047621
0.046838
0.041741
0.030690
0.014625
-0.002701
-0.016473
-0.023437
-0.023583
-0.019784
-0.015798
-0.014119
-0.014992
-0.016943
-0.018159
-0.017735
-0.016044
-0.014217
-0.013221
-0.013234
-0.013693
-0.013861
-0.013407
-0.012545
-0.011719
-0.011191
-0.010873
-0.010519
-0.010006
-0.009439
-0.008986
-0.008650
-0.008200
-0.007354
-0.006044
-0.004517
-0.003159
-0.002155
-0.001287
-0.000044
0.002028
0.005004
0.008522
0.012018
0.015053
0.017499
0.019507
0.021338
0.023192
0.025119
0.027015
0.028720
0.030162
0.031456
0.032839
0.034418
0.035932
0.036771
0.036312
0.034331
0.031137
0.027282
0.023108
0.018502
0.013070
0.006506
-0.001180
-0.009761
-0.019030
-0.028881
-0.039149
-0.049469
-0.059448
-0.069099
-0.079051
-0.090078
-0.102160
-0.113950
-0.123720
-0.131490
-0.140790
-0.157530
-0.185070
-0.217520
-0.236180
-0.213760
-0.126830
0.028832
0.229320
0.426880
0.567320
0.612480
0.556110
0.424820
0.263940
0.116610
0.007697
-0.059933
-0.097591
-0.119100
-0.133090
-0.142180
-0.146250
-0.145560
-0.141510
-0.135570
-0.128380
-0.119790
-0.109680
-0.098438
-0.086853
-0.075568
-0.064742
-0.054127
-0.043427
-0.032597
-0.021874
-0.011624
-0.002121
0.006557
0.014506
0.021852
0.028559
0.034366
0.038918
0.042061
0.044017
0.045263
0.046178
0.046798
0.046886
0.046261
0.045002
0.043347
0.041403
0.039023
0.035999
0.032352
0.028386
0.024398
0.020351
0.015874
0.010684
0.005023
-0.000353
-0.004732
-0.008102
-0.011275
-0.015294
-0.020554
-0.026369
-0.031387
-0.034552
-0.035879
-0.036441
-0.037576
-0.039910
-0.042888
-0.045130
-0.045324
-0.043054
-0.039015
-0.034505
-0.030511
-0.027031
-0.023085
-0.017403
-0.009310
0.000829
0.011838
0.022409
0.031690
0.039415
0.045638
0.050393
0.053583
0.055045
0.054641
0.052320
0.048256
0.043062
0.037824
0.033691
0.031086
0.029045
0.025319
0.017485
0.004591
-0.011763
-0.027849
-0.039675
-0.045097
-0.044698
-0.040940
-0.036375
-0.032299
-0.028633
-0.024779
-0.020557
-0.016487
-0.013355
-0.011530
-0.010634
-0.009792
-0.008250
-0.005882
-0.003232
-0.001084
0.000093
0.000418
0.000422
0.000587
0.000988
0.001257
0.000900
