0.051387
0.051634
0.047599
0.036477
0.018529
-0.002152
-0.019610
-0.029440
-0.031116
-0.027666
-0.023228
-0.020494
-0.019748
-0.019699
-0.019023
-0.017340
-0.015151
-0.013171
-0.011781
-0.010930
-0.010359
-0.009803
-0.009059
-0.008024
-0.006745
-0.005443
-0.004385
-0.003686
-0.003247
-0.002908
-0.002670
-0.002724
-0.003256
-0.004223
-0.005352
-0.006326
-0.006952
-0.007149
-0.006847
-0.005978
-0.004626
-0.003139
-0.001996
-0.001452
-0.001269
-0.000823
0.000443
0.002615
0.005293
0.007944
0.010321
0.012583
0.015072
0.017970
0.021129
0.024203
0.026912
0.029196
0.031120
0.032669
0.033668
0.033937
0.033504
0.032659
0.031725
0.030730
0.029255
0.026662
0.022539
0.017052
0.010860
0.004627
-0.001526
-0.008171
-0.016152
-0.025847
-0.036716
-0.047579
-0.057538
-0.066847
-0.076904
-0.089112
-0.103370
-0.117660
-0.129610
-0.139260
-0.150620
-0.169330
-0.196740
-0.223690
-0.229260
-0.187870
-0.082776
0.081058
0.272920
0.445220
0.552160
0.568710
0.500070
0.376610
0.237980
0.115560
0.023108
-0.041384
-0.086537
-0.119080
-0.141020
-0.152100
-0.153260
-0.147820
-0.139820
-0.131830
-0.124120
-0.115610
-0.105430
-0.093747
-0.081558
-0.069887
-0.059063
-0.048621
-0.037830
-0.026414
-0.014880
-0.004199
0.004894
0.012377
0.018803
0.024736
0.030306
0.035246
0.039273
0.042348
0.044583
0.045989
0.046396
0.045634
0.043725
0.040922
0.037594
0.034112
0.030788
0.027797
0.025042
0.022066
0.018196
0.012957
0.006508
-0.000258
-0.006163
-0.010467
-0.013331
-0.015644
-0.018339
-0.021729
-0.025328
-0.028234
-0.029729
-0.029674
-0.028504
-0.026900
-0.025368
-0.023960
-0.022305
-0.019916
-0.016584
-0.012556
-0.008354
-0.004389
-0.000696
0.003026
0.007169
0.011991
0.017511
0.023469
0.029293
0.034192
0.037439
0.038709
0.038179
0.036233
0.033034
0.028367
0.021932
0.013826
0.004762
-0.004195
-0.012138
-0.018699
-0.024011
-0.028379
-0.031933
-0.034571
-0.036218
-0.037150
-0.038035
-0.039511
-0.041494
-0.042735
-0.041126
-0.034792
-0.023458
-0.009122
0.004627
0.014505
0.019498
0.021472
0.023787
0.028798
0.036109
0.042985
0.046608
0.046305
0.043921
0.042047
0.041626
0.040903
0.036642
0.026697
0.012006
-0.003598
-0.015617
-0.021527
-0.021933
-0.019626
