-0.015858
-0.001445
0.018356
0.033999
0.040480
0.040448
0.039728
0.040246
0.037415
0.024439
-0.000360
-0.029500
-0.049072
-0.046754
-0.019971
0.021187
0.058539
0.075342
0.064963
0.033492
-0.004717
-0.035212
-0.050323
-0.051374
-0.045856
-0.041734
-0.042275
-0.044378
-0.041388
-0.028541
-0.007400
0.013809
0.024688
0.019750
0.003697
-0.009679
-0.006166
0.017609
0.049442
0.068894
0.062261
0.033135
-0.000420
-0.019467
-0.016968
0.000027
0.018404
0.028670
0.028620
0.020499
0.006654
-0.011813
-0.033064
-0.052096
-0.061055
-0.053367
-0.029342
0.001480
0.024626
0.029601
0.016670
-0.004097
-0.020645
-0.027052
-0.025791
-0.023672
-0.026008
-0.033477
-0.042238
-0.045551
-0.036356
-0.011561
0.023644
0.056396
0.074401
0.076448
0.074687
0.083948
0.106190
0.124880
0.116440
0.070044
-0.001543
-0.069696
-0.109530
-0.114810
-0.097322
-0.074258
-0.055566
-0.040913
-0.026036
-0.011118
-0.003333
-0.011027
-0.034105
-0.059147
-0.065343
-0.039017
0.013949
0.068992
0.098461
0.090626
0.056988
0.022217
0.005266
0.006686
0.011082
0.001389
-0.026727
-0.060843
-0.080158
-0.069504
-0.029201
0.025245
0.072381
0.096315
0.093321
0.070541
0.039285
0.008442
-0.017744
-0.037307
-0.047208
-0.043245
-0.024208
0.003458
0.026131
0.030540
0.013454
-0.014796
-0.037019
-0.041362
-0.029357
-0.013781
-0.008744
-0.019787
-0.040386
-0.056146
-0.053712
-0.029543
0.006500
0.035987
0.043542
0.027829
0.003204
-0.010372
-0.001865
0.023367
0.048987
0.060771
0.056063
0.042411
0.028445
0.016561
0.003937
-0.010415
-0.020765
-0.017831
0.001978
0.029520
0.045476
0.032410
-0.011782
-0.069244
-0.110850
-0.113330
-0.073687
-0.011349
0.043330
0.066522
0.053238
0.017658
-0.017244
-0.033479
-0.027024
-0.007554
0.009859
0.015319
0.009916
0.002927
0.002814
0.009589
0.015368
0.012834
0.003689
-0.001433
