0.000545
0.000578
0.000480
0.000402
0.000373
0.000315
0.000171
-0.000000
-0.000065
0.000034
0.000199
0.000254
0.000133
-0.000055
-0.000154
-0.000167
-0.000310
-0.000816
-0.001649
-0.002430
-0.002676
-0.002164
-0.001107
-0.000002
0.000718
0.000937
0.000857
0.000799
0.000955
0.001262
0.001462
0.001306
0.000770
0.000143
-0.000125
0.000277
0.001275
0.002414
0.003139
0.003131
0.002456
0.001439
0.000384
-0.000606
-0.001614
-0.002736
-0.003925
-0.004964
-0.005599
-0.005748
-0.005615
-0.005586
-0.005904
-0.006383
-0.006443
-0.005536
-0.003636
-0.001361
0.000452
0.001407
0.001881
0.002745
0.004656
0.007496
0.010400
0.012377
0.013032
0.012833
0.012690
0.013170
0.013967
0.014043
0.012324
0.008423
0.002896
-0.003055
-0.008148
-0.011503
-0.012855
-0.012518
-0.011191
-0.009704
-0.008751
-0.008675
-0.009389
-0.010478
-0.011454
-0.012028
-0.012200
-0.012126
-0.011864
-0.011276
-0.010240
-0.009027
-0.008440
-0.009370
-0.011867
-0.014383
-0.014048
-0.008191
0.003801
0.019819
0.036384
0.050964
0.063076
0.072887
0.078629
0.075851
0.060173
0.031683
-0.003139
-0.034408
-0.054707
-0.063005
-0.063484
-0.060794
-0.056289
-0.048337
-0.035662
-0.020042
-0.005801
0.003176
0.006060
0.005213
0.004086
0.004833
0.007360
0.010078
0.011407
0.010846
0.009054
0.007194
0.006132
0.006041
0.006510
0.006948
0.006947
0.006413
0.005505
0.004489
0.003626
0.003100
0.002961
0.003115
0.003353
0.003437
0.003202
0.002617
0.001794
0.000923
0.000177
-0.000379
-0.000818
-0.001309
-0.001988
-0.002847
-0.003701
-0.004297
-0.004498
-0.004420
-0.004350
-0.004500
-0.004786
-0.004861
-0.004404
-0.003430
-0.002345
-0.001671
-0.001670
-0.002143
-0.002577
-0.002508
-0.001831
-0.000848
-0.000022
0.000331
0.000220
-0.000088
-0.000273
-0.000156
0.000262
0.000908
0.001786
0.003012
0.004675
0.006633
0.008429
0.009458
0.009306
0.008015
0.006065
0.004083
0.002467
0.001228
0.000122
-0.001045
-0.002212
-0.003118
-0.003554
-0.003569
-0.003453
-0.003527
-0.003927
-0.004534
-0.005075
-0.005289
-0.005049
-0.004381
-0.003429
-0.002387
-0.001440
-0.000713
-0.000231
0.000075
0.000313
0.000567
0.000876
0.001253
0.001677
0.002061
0.002244
0.002098
0.001683
0.001298
0.001288
0.001753
0.002396
0.002701
0.002317
0.001322
0.000155
-0.000724
-0.001127
-0.001167
