0.001832
0.000103
-0.000774
-0.000539
0.000382
0.001244
0.001471
0.000946
-0.000011
-0.000880
-0.001239
-0.000977
-0.000354
0.000138
0.000045
-0.000785
-0.002103
-0.003381
-0.004084
-0.003965
-0.003210
-0.002347
-0.001943
-0.002263
-0.003102
-0.003910
-0.004139
-0.003602
-0.002591
-0.001663
-0.001228
-0.001231
-0.001187
-0.000567
0.000768
0.002412
0.003691
0.004146
0.003854
0.003366
0.003326
0.004058
0.005398
0.006842
0.007874
0.008202
0.007811
0.006894
0.005787
0.004895
0.004559
0.004840
0.005399
0.005635
0.005074
0.003729
0.002114
0.000844
0.000158
-0.000240
-0.000909
-0.002228
-0.004157
-0.006307
-0.008190
-0.009452
-0.009994
-0.010027
-0.010061
-0.010759
-0.012607
-0.015549
-0.018864
-0.021478
-0.022529
-0.021851
-0.020035
-0.018074
-0.016761
-0.016187
-0.015621
-0.013909
-0.010217
-0.004638
0.001779
0.007650
0.012084
0.015166
0.017803
0.021138
0.025963
0.032420
0.039995
0.047694
0.054384
0.059233
0.062098
0.063528
0.064189
0.064011
0.061721
0.055318
0.043368
0.026242
0.006357
-0.012817
-0.028340
-0.039018
-0.045672
-0.050476
-0.055775
-0.062916
-0.071652
-0.080543
-0.088257
-0.094923
-0.102370
-0.112650
-0.125760
-0.138270
-0.144610
-0.140470
-0.125960
-0.105570
-0.083913
-0.059948
-0.024654
0.034050
0.120570
0.222380
0.310810
0.354670
0.339050
0.275940
0.198070
0.139330
0.115610
0.118500
0.124540
0.111660
0.071036
0.008766
-0.060853
-0.123820
-0.171640
-0.201850
-0.215850
-0.216280
-0.205710
-0.186550
-0.161370
-0.132860
-0.103500
-0.075180
-0.049192
-0.026391
-0.007310
0.007912
0.019601
0.028480
0.035433
0.041218
0.046269
0.050637
0.054073
0.056227
0.056897
0.056224
0.054685
0.052887
0.051232
0.049669
0.047692
0.044602
0.039918
0.033717
0.026707
0.019939
0.014279
0.009945
0.006426
0.002860
-0.001382
-0.006313
-0.011420
-0.016106
-0.020086
-0.023431
-0.026283
-0.028570
-0.030027
-0.030482
-0.030113
-0.029394
-0.028798
-0.028500
-0.028308
-0.027813
-0.026621
-0.024497
-0.021406
-0.017490
-0.013054
-0.008474
-0.004013
0.000392
0.005126
0.010569
0.016638
0.022611
0.027454
0.030461
0.031677
0.031783
0.031521
0.031115
0.030097
0.027667
0.023328
0.017349
0.010710
0.004583
-0.000289
-0.003903
-0.006830
-0.009730
-0.012891
-0.016057
-0.018610
-0.019915
-0.019625
-0.017821
-0.014989
-0.011903
-0.009392
-0.008019
-0.007773
-0.008028
-0.007878
-0.006705
-0.004569
-0.002109
-0.000033
0.001344
0.002160
0.002694
0.003053
0.003182
0.003114
0.003141
0.003662
0.004816
0.006245
0.007267
0.007363
0.006595
0.005574
0.004976
0.005008
0.005312
0.005343
0.004861
0.004061
0.003264
0.002533
0.001617
0.000288
-0.001291
-0.002584
-0.003093
-0.002816
-0.002306
-0.002260
-0.002975
-0.004101
-0.004892
-0.004732
-0.003563
-0.001934
-0.000670
-0.000351
-0.000953
-0.001880
-0.002374
-0.002045
-0.001153
-0.000419
-0.000519
-0.001603
-0.003180
-0.004445
-0.004771
-0.004029
-0.002542
-0.000790
0.000876
