-0.000356
0.000065
0.000395
0.000643
0.001027
0.001791
0.002903
0.003945
0.004333
0.003761
0.002493
0.001244
0.000685
0.000966
0.001613
0.001890
0.001326
0.000019
-0.001455
-0.002405
-0.002415
-0.001567
-0.000416
0.000297
0.000068
-0.001050
-0.002465
-0.003442
-0.003584
-0.003052
-0.002377
-0.002073
-0.002344
-0.003053
-0.003842
-0.004296
-0.004119
-0.003312
-0.002243
-0.001485
-0.001434
-0.001990
-0.002595
-0.002653
-0.001980
-0.000888
0.000173
0.001043
0.001935
0.003098
0.004432
0.005483
0.005825
0.005469
0.004896
0.004693
0.005115
0.005923
0.006616
0.006829
0.006582
0.006214
0.006064
0.006191
0.006341
0.006187
0.005603
0.004747
0.003911
0.003302
0.002915
0.002558
0.001962
0.000927
-0.000558
-0.002276
-0.003901
-0.005235
-0.006382
-0.007703
-0.009547
-0.011970
-0.014661
-0.017115
-0.018915
-0.019941
-0.020401
-0.020692
-0.021185
-0.022025
-0.023014
-0.023630
-0.023178
-0.021095
-0.017282
-0.012265
-0.007002
-0.002379
0.001320
0.004568
0.008253
0.013063
0.019068
0.025760
0.032457
0.038687
0.044316
0.049434
0.054180
0.058654
0.062884
0.066791
0.070064
0.071952
0.071098
0.065759
0.054565
0.037568
0.016795
-0.004291
-0.022301
-0.035463
-0.044225
-0.050642
-0.057098
-0.065142
-0.074949
-0.085485
-0.095258
-0.103410
-0.110580
-0.118870
-0.130280
-0.144510
-0.157690
-0.163680
-0.157830
-0.140440
-0.116690
-0.091825
-0.064389
-0.023370
0.046179
0.150340
0.274720
0.384640
0.440860
0.422740
0.342620
0.239990
0.158310
0.120210
0.117610
0.121680
0.103770
0.052320
-0.023926
-0.105080
-0.172970
-0.218940
-0.243690
-0.252090
-0.248300
-0.234180
-0.210650
-0.179620
-0.144380
-0.108570
-0.074934
-0.044858
-0.018886
0.002654
0.019486
0.031712
0.040133
0.046104
0.050954
0.055398
0.059404
0.062539
0.064452
0.065088
0.064549
0.062893
0.060135
0.056441
0.052228
0.047975
0.043881
0.039721
0.035069
0.029699
0.023832
0.017994
0.012633
0.007807
0.003194
-0.001575
-0.006574
-0.011523
-0.016032
-0.019932
-0.023379
-0.026656
-0.029850
-0.032701
-0.034754
-0.035688
-0.035552
-0.034710
-0.033567
-0.032312
-0.030872
-0.029056
-0.026711
-0.023780
-0.020268
-0.016219
-0.011712
-0.006840
-0.001666
0.003778
0.009390
0.014897
0.019877
0.023980
0.027179
0.029804
0.032256
0.034602
0.036378
0.036777
0.035093
0.031108
0.025183
0.018071
0.010629
0.003594
-0.002515
-0.007418
-0.011045
-0.013492
-0.014955
-0.015670
-0.015883
-0.015848
-0.015785
-0.015790
-0.015743
-0.015354
-0.014351
-0.012693
-0.010613
-0.008454
-0.006469
-0.004729
-0.003189
-0.001798
-0.000561
0.000476
0.001299
0.001993
0.002730
0.003649
0.004711
0.005672
0.006231
0.006271
0.005989
0.005803
0.006059
0.006720
0.007282
0.007050
0.005641
0.003350
0.001049
-0.000346
-0.000484
0.000209
0.000849
0.000705
-0.000345
-0.001796
-0.002920
-0.003262
-0.002886
-0.002225
-0.001705
-0.001438
-0.001217
-0.000756
0.000031
0.000909
0.001434
0.001206
