-0.001516
-0.001590
-0.002265
-0.003211
-0.003659
-0.003110
-0.001861
-0.000861
-0.000986
-0.002361
-0.004254
-0.005599
-0.005694
-0.004595
-0.002993
-0.001759
-0.001457
-0.002080
-0.003110
-0.003847
-0.003810
-0.002964
-0.001648
-0.000278
0.000913
0.001901
0.002703
0.003236
0.003367
0.003121
0.002821
0.002993
0.004019
0.005780
0.007605
0.008634
0.008410
0.007258
0.006160
0.006143
0.007571
0.009821
0.011610
0.011746
0.009843
0.006521
0.003018
0.000489
-0.000555
-0.000413
0.000040
-0.000202
-0.001774
-0.004588
-0.007810
-0.010285
-0.011239
-0.010817
-0.010027
-0.010060
-0.011479
-0.013922
-0.016518
-0.018662
-0.020451
-0.022428
-0.024894
-0.027382
-0.028776
-0.027973
-0.024596
-0.019217
-0.012991
-0.006982
-0.001665
0.003147
0.007979
0.013260
0.019074
0.025221
0.031469
0.037695
0.043785
0.049386
0.053838
0.056471
0.057031
0.055808
0.053247
0.049357
0.043517
0.035022
0.024026
0.012052
0.001434
-0.006040
-0.010266
-0.012787
-0.015630
-0.019981
-0.025750
-0.032162
-0.038624
-0.045042
-0.051523
-0.058048
-0.064615
-0.071602
-0.079644
-0.088758
-0.097430
-0.102780
-0.102260
-0.095693
-0.086058
-0.077483
-0.071460
-0.063804
-0.045430
-0.007936
0.048847
0.113070
0.165290
0.189700
0.184670
0.164330
0.149470
0.154190
0.177570
0.205220
0.218320
0.203250
0.156830
0.085897
0.003460
-0.075890
-0.140010
-0.181960
-0.200990
-0.201390
-0.189670
-0.171800
-0.151560
-0.130570
-0.109230
-0.087675
-0.066319
-0.045879
-0.027207
-0.011067
0.002087
0.012304
0.020163
0.026525
0.032077
0.036997
0.041000
0.043740
0.045176
0.045609
0.045409
0.044778
0.043770
0.042433
0.040825
0.038858
0.036228
0.032627
0.028063
0.022974
0.017968
0.013422
0.009307
0.005375
0.001520
-0.002039
-0.004925
-0.006969
-0.008457
-0.010015
-0.012211
-0.015151
-0.018363
-0.021067
-0.022638
-0.022956
-0.022423
-0.021647
-0.021031
-0.020555
-0.019882
-0.018658
-0.016764
-0.014320
-0.011542
-0.008595
-0.005568
-0.002506
0.000568
0.003637
0.006657
0.009501
0.011977
0.013923
0.015305
0.016204
0.016654
0.016487
0.015371
0.013101
0.009949
0.006726
0.004381
0.003353
0.003207
0.002915
0.001626
-0.000709
-0.003384
-0.005558
-0.006851
-0.007383
-0.007352
-0.006699
-0.005259
-0.003205
-0.001261
-0.000331
-0.000807
-0.002181
-0.003350
-0.003389
-0.002176
-0.000381
0.001109
0.001788
0.001726
0.001311
0.000885
0.000603
0.000535
0.000768
0.001349
0.002148
0.002847
0.003126
0.002877
0.002234
0.001424
0.000618
-0.000088
-0.000629
