0.000466
-0.001177
-0.002474
-0.003129
-0.003347
-0.003508
-0.003723
-0.003737
-0.003267
-0.002414
-0.001721
-0.001765
-0.002658
-0.003911
-0.004796
-0.004889
-0.004328
-0.003601
-0.003093
-0.002805
-0.002462
-0.001832
-0.000952
-0.000080
0.000515
0.000752
0.000784
0.000923
0.001491
0.002676
0.004417
0.006385
0.008083
0.009039
0.009028
0.008180
0.006937
0.005866
0.005443
0.005891
0.007082
0.008545
0.009603
0.009673
0.008575
0.006656
0.004597
0.003006
0.002077
0.001536
0.000879
-0.000278
-0.002002
-0.004100
-0.006331
-0.008573
-0.010801
-0.012957
-0.014883
-0.016408
-0.017526
-0.018461
-0.019567
-0.021083
-0.022932
-0.024684
-0.025743
-0.025630
-0.024185
-0.021563
-0.018081
-0.014065
-0.009786
-0.005449
-0.001121
0.003355
0.008313
0.014052
0.020618
0.027753
0.035018
0.041927
0.047987
0.052722
0.055790
0.057106
0.056828
0.055103
0.051795
0.046486
0.038847
0.029161
0.018524
0.008472
0.000221
-0.005926
-0.010583
-0.014729
-0.019091
-0.023921
-0.029202
-0.034900
-0.040966
-0.047164
-0.053102
-0.058634
-0.064305
-0.071271
-0.080462
-0.091400
-0.101650
-0.107660
-0.106910
-0.099861
-0.090104
-0.081733
-0.075213
-0.064774
-0.040344
0.005652
0.070537
0.138980
0.189690
0.208090
0.196160
0.171590
0.156400
0.163040
0.187440
0.212630
0.219160
0.194790
0.138870
0.060752
-0.024925
-0.103280
-0.163150
-0.199320
-0.212630
-0.208270
-0.192890
-0.172220
-0.149900
-0.127610
-0.105710
-0.083988
-0.062233
-0.040748
-0.020507
-0.002899
0.010931
0.020723
0.027262
0.031894
0.035735
0.039167
0.041977
0.043918
0.045116
0.045959
0.046649
0.046911
0.046178
0.044070
0.040726
0.036716
0.032661
0.028921
0.025550
0.022458
0.019511
0.016491
0.013061
0.008903
0.004005
-0.001200
-0.006006
-0.009848
-0.012616
-0.014636
-0.016377
-0.018142
-0.019960
-0.021690
-0.023182
-0.024344
-0.025112
-0.025371
-0.024944
-0.023651
-0.021410
-0.018343
-0.014806
-0.011326
-0.008401
-0.006220
-0.004473
-0.002433
0.000631
0.004904
0.009729
0.013835
0.016041
0.015984
0.014350
0.012448
0.011404
0.011557
0.012403
0.013049
0.012809
0.011539
0.009562
0.007338
0.005159
0.003073
0.001036
-0.000893
-0.002495
-0.003506
-0.003829
-0.003642
-0.003358
-0.003432
-0.004144
-0.005450
-0.006977
-0.008189
-0.008651
-0.008236
-0.007156
-0.005797
-0.004507
-0.003455
-0.002615
-0.001836
-0.000931
0.000230
0.001643
0.003137
0.004432
0.005285
0.005616
0.005517
0.005133
0.004559
0.003833
0.003029
0.002291
0.001765
0.001456
0.001176
