-0.000736
-0.000973
0.000966
0.004135
0.006936
0.008249
0.008055
0.007206
0.006651
0.006762
0.007184
0.007235
0.006475
0.005026
0.003436
0.002252
0.001666
0.001496
0.001415
0.001159
0.000549
-0.000561
-0.002217
-0.004234
-0.006203
-0.007742
-0.008791
-0.009641
-0.010626
-0.011783
-0.012816
-0.013404
-0.013519
-0.013461
-0.013582
-0.013962
-0.014307
-0.014154
-0.013270
-0.011961
-0.010937
-0.010628
-0.010350
-0.008187
-0.002071
0.008450
0.021202
0.032223
0.038106
0.038132
0.034542
0.030771
0.029054
0.029149
0.028922
0.026126
0.020040
0.011987
0.004565
0.000158
-0.000369
0.001924
0.004749
0.005902
0.004351
0.000478
-0.004509
-0.009428
-0.013658
-0.017189
-0.020414
-0.023882
-0.028026
-0.032823
-0.037594
-0.041266
-0.043176
-0.043878
-0.045188
-0.049149
-0.056450
-0.065358
-0.071932
-0.071431
-0.060025
-0.035844
0.000822
0.047557
0.099427
0.148390
0.183680
0.194450
0.174420
0.126470
0.063800
0.005281
-0.033310
-0.047051
-0.043173
-0.034931
-0.032692
-0.038561
-0.047515
-0.052835
-0.051142
-0.043818
-0.034965
-0.028254
-0.024944
-0.023825
-0.022523
-0.019089
-0.013046
-0.005463
0.001850
0.007477
0.011076
0.013222
0.014694
0.015897
0.016838
0.017476
0.017928
0.018321
0.018508
0.018064
0.016640
0.014319
0.011620
0.009084
0.006814
0.004385
0.001185
-0.003063
-0.008011
-0.012803
-0.016542
-0.018810
-0.019922
-0.020708
-0.021903
-0.023558
-0.024969
-0.025251
-0.024138
-0.022279
-0.020691
-0.019804
-0.018963
-0.016892
-0.012746
-0.006812
-0.000261
0.005768
0.010887
0.015429
0.019857
0.024260
0.028343
0.031791
0.034588
0.037024
0.039416
0.041749
0.043470
0.043636
0.041442
0.036903
0.031136
0.025862
0.022314
0.020359
0.018603
0.015462
0.010324
0.003882
-0.002544
-0.008054
-0.012780
-0.017729
-0.024102
-0.032520
-0.042583
-0.053049
-0.062564
-0.070467
-0.076989
-0.082580
-0.086951
-0.088796
-0.086594
-0.079795
-0.069125
-0.055609
-0.039289
-0.019150
0.005322
0.032207
0.056727
0.073021
0.077019
0.068528
0.051419
0.032200
0.018015
0.014783
0.025628
0.049644
0.081503
0.112580
