0.008174
0.010421
0.012389
0.014048
0.015235
0.015729
0.015472
0.014717
0.013892
0.013292
0.012867
0.012333
0.011482
0.010394
0.009335
0.008486
0.007755
0.006842
0.005462
0.003540
0.001264
-0.001024
-0.003010
-0.004567
-0.005802
-0.006921
-0.008011
-0.008917
-0.009371
-0.009257
-0.008759
-0.008201
-0.007712
-0.007054
-0.005833
-0.003922
-0.001703
0.000123
0.000977
0.000720
-0.000344
-0.001703
-0.002866
-0.003512
-0.003598
-0.003433
-0.003628
-0.004824
-0.007302
-0.010727
-0.014249
-0.016910
-0.018119
-0.017884
-0.016674
-0.015030
-0.013179
-0.010899
-0.007723
-0.003339
0.002090
0.007964
0.013610
0.018715
0.023459
0.028250
0.033283
0.038296
0.042677
0.045810
0.047382
0.047500
0.046605
0.045244
0.043775
0.042114
0.039684
0.035687
0.029563
0.021322
0.011479
0.000678
-0.010670
-0.022441
-0.034623
-0.047185
-0.060147
-0.073648
-0.087723
-0.101740
-0.113950
-0.121750
-0.122700
-0.115980
-0.102870
-0.086055
-0.067748
-0.048310
-0.026565
-0.001907
0.023414
0.044037
0.054106
0.051314
0.039491
0.027652
0.025830
0.040217
0.070366
0.109670
0.148330
0.176970
0.189430
0.183950
0.162780
0.130910
0.094676
0.060399
0.033054
0.014653
0.003011
-0.007795
-0.024564
-0.050877
-0.084395
-0.117690
-0.142250
-0.153050
-0.150510
-0.139140
-0.124270
-0.109300
-0.095143
-0.081266
-0.067129
-0.052852
-0.038994
-0.026046
-0.014165
-0.003240
0.006921
0.016470
0.025432
0.033628
0.040647
0.045987
0.049312
0.050671
0.050533
0.049635
0.048703
0.048157
0.047853
0.047029
0.044619
0.039930
0.033354
0.026594
0.022046
0.021488
0.024842
0.029918
0.033500
0.033171
0.028587
0.021272
0.013169
0.005149
-0.003295
-0.013042
-0.024011
-0.034720
-0.043134
-0.048051
-0.049862
-0.050103
-0.050246
-0.050757
-0.051080
-0.050340
-0.048026
-0.044136
-0.038872
-0.032362
-0.024684
-0.016071
-0.006972
0.002088
0.010685
0.018525
0.025337
0.030828
0.034768
0.037094
0.037887
0.037261
0.035313
0.032211
0.028296
0.024061
0.019981
0.016346
0.013210
0.010442
0.007805
0.005087
0.002249
-0.000480
-0.002727
-0.004278
