0.007120
0.008602
0.010716
0.013202
0.015502
0.017030
0.017471
0.016924
0.015790
0.014553
0.013572
0.012940
0.012450
0.011717
0.010457
0.008761
0.007093
0.005897
0.005102
0.003997
0.001764
-0.001711
-0.005459
-0.007988
-0.008429
-0.007338
-0.006406
-0.007211
-0.009950
-0.013146
-0.014613
-0.012973
-0.008629
-0.003485
0.000282
0.001499
0.000449
-0.001624
-0.003399
-0.004116
-0.003683
-0.002457
-0.001041
-0.000150
-0.000434
-0.002161
-0.004998
-0.008140
-0.010778
-0.012551
-0.013624
-0.014383
-0.015054
-0.015529
-0.015451
-0.014399
-0.012072
-0.008469
-0.004021
0.000532
0.004596
0.008256
0.012365
0.017910
0.025053
0.032695
0.039047
0.042815
0.044021
0.043830
0.043609
0.044021
0.044782
0.045050
0.043974
0.041042
0.036144
0.029500
0.021507
0.012544
0.002813
-0.007647
-0.018781
-0.030382
-0.042163
-0.053977
-0.065924
-0.078128
-0.090285
-0.101290
-0.109310
-0.112400
-0.109460
-0.100790
-0.087874
-0.072323
-0.054755
-0.034719
-0.011940
0.011967
0.032887
0.045684
0.047204
0.038820
0.026710
0.019493
0.024599
0.045245
0.079228
0.119680
0.157270
0.183100
0.191310
0.180490
0.153570
0.116530
0.076808
0.041635
0.016119
0.001200
-0.007317
-0.017129
-0.035250
-0.063546
-0.097170
-0.127200
-0.145690
-0.149660
-0.141650
-0.127180
-0.111360
-0.096818
-0.083668
-0.070735
-0.057028
-0.042572
-0.028334
-0.015476
-0.004513
0.004987
0.013901
0.022633
0.030541
0.036311
0.039086
0.039439
0.039285
0.040617
0.044030
0.048254
0.051114
0.051116
0.048364
0.044152
0.039758
0.035558
0.031178
0.026447
0.022176
0.019923
0.020770
0.024091
0.027456
0.027980
0.024129
0.016576
0.007445
-0.001317
-0.009074
-0.016375
-0.023931
-0.031711
-0.038831
-0.044185
-0.047201
-0.048182
-0.048071
-0.047844
-0.047865
-0.047567
-0.045688
-0.041060
-0.033510
-0.024212
-0.015084
-0.007598
-0.001859
0.003320
0.009399
0.016932
0.025099
0.032242
0.036881
0.038458
0.037375
0.034496
0.030615
0.026248
0.021764
0.017572
0.014124
0.011682
0.010090
0.008811
0.007267
0.005229
0.002907
0.000687
-0.001238
-0.002969
