-0.079845
-0.109210
-0.094220
-0.053462
-0.014213
0.004664
0.001436
-0.012050
-0.021437
-0.019659
-0.009316
0.002022
0.008340
0.008351
0.004169
-0.001901
-0.009088
-0.017283
-0.025059
-0.028876
-0.024534
-0.009932
0.012799
0.037331
0.055671
0.062107
0.056586
0.045351
0.037899
0.041743
0.058220
0.081771
0.102240
0.108150
0.090040
0.044601
-0.021297
-0.090556
-0.142770
-0.165460
-0.161450
-0.145740
-0.132910
-0.124760
-0.108710
-0.069172
-0.003251
0.072244
0.128830
0.143930
0.115190
0.061563
0.010936
-0.016616
-0.018518
-0.006815
0.003657
0.006515
0.006425
0.012229
0.027004
0.043314
0.047516
0.030131
-0.005149
-0.040529
-0.052958
-0.028388
0.026995
0.086636
0.116950
0.097557
0.035268
-0.038619
-0.087232
-0.090760
-0.057596
-0.016906
0.001722
-0.012388
-0.045461
-0.070626
-0.067518
-0.035929
0.005736
0.034763
0.039593
0.025195
0.006062
-0.005894
-0.008563
-0.007759
-0.009938
-0.016485
-0.023447
-0.025386
-0.019418
-0.006633
0.009200
0.023954
0.034840
0.040796
0.041947
0.038914
0.032606
0.024503
0.016743
0.011282
0.008389
0.005942
0.000930
-0.007411
-0.015575
-0.017456
-0.009229
0.006489
0.021400
0.027571
0.024023
0.017553
0.015902
0.018953
0.016822
-0.001808
-0.037857
-0.077753
-0.101910
-0.098937
-0.073635
-0.042554
-0.021569
-0.014943
-0.012819
0.001675
0.039439
0.093922
0.139820
0.146310
0.098609
0.012457
-0.071679
-0.113140
-0.097074
-0.042497
0.012709
0.037602
0.025717
-0.006117
-0.033385
-0.040607
-0.028108
-0.007217
0.009653
0.016369
