-0.014143
-0.010873
-0.006345
-0.002099
0.000795
0.001766
0.000756
-0.001655
-0.004351
-0.006199
-0.006676
-0.006001
-0.004657
-0.002805
-0.000272
0.002815
0.005498
0.006326
0.004527
0.000940
-0.002337
-0.003482
-0.002398
-0.000725
-0.000327
-0.001552
-0.002777
-0.001750
0.002345
0.007884
0.011878
0.012375
0.010098
0.007728
0.007402
0.008817
0.009865
0.009138
0.007674
0.007976
0.011188
0.015285
0.016231
0.011206
0.001020
-0.010335
-0.018515
-0.021604
-0.020808
-0.018922
-0.018140
-0.018853
-0.019956
-0.019995
-0.018125
-0.014435
-0.009760
-0.005343
-0.002502
-0.002264
-0.004938
-0.009742
-0.014802
-0.017766
-0.016982
-0.012605
-0.006805
-0.002721
-0.002722
-0.006927
-0.012504
-0.013794
-0.003472
0.024731
0.071806
0.129630
0.180770
0.204100
0.184850
0.123290
0.036307
-0.050313
-0.114080
-0.145070
-0.147200
-0.132520
-0.113330
-0.096918
-0.084447
-0.073052
-0.059186
-0.041399
-0.021298
-0.002389
0.012323
0.022163
0.028700
0.033976
0.038700
0.041941
0.042344
0.039588
0.034823
0.029963
0.026631
0.025472
0.025971
0.026659
0.025666
0.021609
0.014462
0.005805
-0.001953
-0.006981
-0.009080
-0.009569
-0.010166
-0.011777
-0.014097
-0.016172
-0.017355
-0.017873
-0.018585
-0.020098
-0.021970
-0.022766
-0.021025
-0.016401
-0.010058
-0.004010
0.000037
0.001584
0.001489
0.001407
0.002852
0.006400
0.011434
0.016613
0.020726
0.023358
0.024855
0.025656
0.025548
0.023570
0.018752
0.011126
0.002093
-0.006245
-0.012253
-0.015445
-0.016234
-0.015249
-0.013002
-0.010119
-0.007620
-0.006671
-0.007895
-0.010850
-0.014165
-0.016178
-0.015618
-0.012052
-0.006119
0.000491
0.005590
0.007571
0.006404
0.003656
0.001370
0.000711
0.001519
0.002985
0.004633
0.006577
0.008926
0.011074
