-0.005395
-0.009638
-0.015271
-0.017931
-0.015164
-0.008972
-0.004438
-0.005372
-0.010857
-0.015992
-0.016175
-0.010879
-0.003584
0.001596
0.003148
0.002630
0.002708
0.004914
0.008754
0.012298
0.013516
0.011534
0.007210
0.002724
0.000424
0.001645
0.006102
0.011998
0.016686
0.017757
0.014287
0.007510
0.000238
-0.004810
-0.006599
-0.006104
-0.005236
-0.005383
-0.006716
-0.008538
-0.010044
-0.010703
-0.010164
-0.008167
-0.004784
-0.000632
0.003411
0.006815
0.009537
0.011340
0.011055
0.006981
-0.001456
-0.012185
-0.020851
-0.023350
-0.018845
-0.010898
-0.005520
-0.007263
-0.016000
-0.026727
-0.032625
-0.029274
-0.017200
-0.001212
0.012663
0.020415
0.021441
0.017570
0.011010
0.003280
-0.003620
-0.004933
0.007304
0.040494
0.094512
0.156230
0.201070
0.203440
0.151130
0.054526
-0.056621
-0.148000
-0.197470
-0.202990
-0.178180
-0.140990
-0.104460
-0.074089
-0.050373
-0.031850
-0.016481
-0.001951
0.013466
0.029499
0.043452
0.051836
0.053139
0.049360
0.044796
0.042852
0.043474
0.043380
0.039004
0.029746
0.018846
0.011091
0.009196
0.011779
0.014471
0.013163
0.006724
-0.002718
-0.011711
-0.017777
-0.020408
-0.020566
-0.019618
-0.018632
-0.018236
-0.018697
-0.019963
-0.021648
-0.022987
-0.022875
-0.020127
-0.014126
-0.005576
0.003318
0.009759
0.011999
0.010527
0.007780
0.006549
0.008293
0.012561
0.017676
0.021857
0.023884
0.023148
0.019588
0.013862
0.007462
0.002247
-0.000613
-0.001527
-0.002347
-0.005064
-0.010201
-0.016138
-0.020096
-0.020168
-0.016824
-0.012542
-0.009784
-0.009079
-0.008872
-0.007222
-0.003740
-0.000032
0.001702
0.000626
-0.001963
-0.003687
-0.003001
-0.000275
0.002825
0.004967
0.006238
0.007754
0.010317
0.013491
0.015941
0.016620
0.015616
