-0.006286
-0.006851
-0.008628
-0.009330
-0.007086
-0.001786
0.004836
0.010373
0.013202
0.013240
0.011618
0.009698
0.008206
0.007069
0.005930
0.004800
0.004224
0.004826
0.006644
0.008870
0.010220
0.009661
0.006983
0.002946
-0.001018
-0.003433
-0.003548
-0.001900
-0.000178
-0.000203
-0.002561
-0.005949
-0.007977
-0.007018
-0.003571
0.000105
0.001844
0.001227
-0.000394
-0.001370
-0.001195
-0.000613
-0.000472
-0.000616
0.000130
0.002864
0.007410
0.012015
0.014211
0.012229
0.006065
-0.002453
-0.010594
-0.016120
-0.018344
-0.018262
-0.017715
-0.018082
-0.019372
-0.020356
-0.019686
-0.017147
-0.014008
-0.012068
-0.012045
-0.012661
-0.011362
-0.006389
0.001347
0.008284
0.010578
0.007483
0.003415
0.006895
0.026287
0.064151
0.113190
0.156770
0.175050
0.154630
0.096344
0.015978
-0.063063
-0.120700
-0.147820
-0.147010
-0.127830
-0.101240
-0.075901
-0.056671
-0.044280
-0.035986
-0.027453
-0.015377
0.000606
0.017919
0.032755
0.042187
0.045352
0.043390
0.038542
0.033064
0.028368
0.024644
0.021104
0.016821
0.011667
0.006650
0.003247
0.002173
0.002649
0.002917
0.001630
-0.001087
-0.003846
-0.005266
-0.005144
-0.004584
-0.005082
-0.007373
-0.010827
-0.013654
-0.013759
-0.009985
-0.003217
0.003505
0.006471
0.003763
-0.003127
-0.010051
-0.013027
-0.010961
-0.006089
-0.001825
0.000103
0.000792
0.002739
0.007261
0.013116
0.017525
0.018599
0.016905
0.014750
0.013880
0.013839
0.012498
0.008146
0.001050
-0.006865
-0.013645
-0.018533
-0.021770
-0.023548
-0.023416
-0.020763
-0.015764
-0.009727
-0.004485
-0.001331
-0.000289
-0.000181
0.000530
0.002601
0.005321
0.006934
0.006060
0.003077
0.000260
0.000321
0.004350
0.010772
0.016227
0.017767
0.014727
0.008949
0.003377
