-0.008097
-0.005542
-0.002658
-0.000409
0.000337
-0.000506
-0.002088
-0.003191
-0.003065
-0.001871
-0.000375
0.000845
0.001970
0.003692
0.006245
0.008592
0.008771
0.005545
0.000041
-0.004351
-0.004281
0.000724
0.007439
0.011144
0.009187
0.002946
-0.003505
-0.006783
-0.006629
-0.005377
-0.005251
-0.006203
-0.006161
-0.003128
0.002991
0.010291
0.016175
0.018694
0.017091
0.011691
0.003727
-0.004757
-0.011221
-0.013467
-0.010784
-0.004668
0.001637
0.004874
0.003832
0.000249
-0.002336
-0.001199
0.003339
0.007831
0.008019
0.001966
-0.008261
-0.017602
-0.021098
-0.017057
-0.008149
0.000310
0.003806
0.001424
-0.003960
-0.008223
-0.009203
-0.007981
-0.007301
-0.008771
-0.011406
-0.012637
-0.010600
-0.005648
0.000021
0.004068
0.005599
0.005466
0.005299
0.006250
0.008515
0.011803
0.016026
0.021435
0.028135
0.035598
0.042760
0.048547
0.052114
0.052469
0.048099
0.037536
0.020897
0.001160
-0.016434
-0.027170
-0.030074
-0.028859
-0.029353
-0.035112
-0.044772
-0.053430
-0.056925
-0.055358
-0.052876
-0.053993
-0.059627
-0.066197
-0.068751
-0.065803
-0.061822
-0.064336
-0.076424
-0.089688
-0.084261
-0.038706
0.054506
0.178060
0.292710
0.355040
0.340250
0.255450
0.134640
0.019475
-0.060891
-0.098964
-0.104670
-0.094249
-0.080722
-0.070173
-0.063099
-0.057756
-0.052791
-0.048043
-0.043865
-0.040212
-0.036546
-0.032551
-0.028656
-0.025570
-0.023228
-0.020364
-0.015426
-0.008165
-0.000416
0.004906
0.006000
0.003865
0.001973
0.003995
0.011231
0.021667
0.031261
0.036376
0.035636
0.030184
0.022624
0.015588
0.010754
0.008534
0.008280
0.008795
0.008940
0.008117
0.006372
0.004146
0.001969
0.000310
-0.000560
-0.000877
-0.001624
-0.004197
-0.009421
-0.016675
-0.023926
-0.028673
-0.029046
-0.024453
-0.015826
-0.005608
0.002799
0.006398
0.004265
-0.001715
-0.007841
-0.010751
-0.009192
-0.004208
0.002093
0.008005
0.012803
0.016370
0.018622
0.019397
0.018771
0.017253
0.015544
0.014013
0.012381
0.009931
0.006138
0.001200
-0.003968
-0.008298
-0.011165
-0.012515
-0.012535
-0.011301
-0.008815
-0.005411
-0.002109
-0.000418
-0.001528
-0.005332
-0.010083
-0.013183
-0.012756
-0.008883
-0.003438
0.001345
0.004321
0.005696
0.006145
0.005874
0.004552
0.001972
-0.001360
-0.004296
-0.005642
-0.004795
-0.002034
0.001571
0.004603
0.005936
0.005328
0.003565
0.001911
0.001149
0.001017
0.000643
-0.000338
-0.001105
