0.006346
0.009987
0.014893
0.018653
0.017913
0.011011
-0.000141
-0.010669
-0.015641
-0.013190
-0.005626
0.002135
0.005615
0.003289
-0.002851
-0.008786
-0.010956
-0.008264
-0.002457
0.003233
0.006202
0.005903
0.003738
0.001743
0.001138
0.001680
0.002080
0.001131
-0.001216
-0.003571
-0.003989
-0.001571
0.002434
0.005167
0.004267
-0.000024
-0.004613
-0.005521
-0.000583
0.009059
0.019498
0.025966
0.024996
0.016049
0.002090
-0.011380
-0.018866
-0.017861
-0.010301
-0.001245
0.004431
0.004826
0.001307
-0.003474
-0.007662
-0.010600
-0.011874
-0.010777
-0.007151
-0.002593
-0.000197
-0.002399
-0.008655
-0.015287
-0.018092
-0.015684
-0.010660
-0.007489
-0.008869
-0.013560
-0.017357
-0.016262
-0.009392
0.000419
0.008525
0.011441
0.008908
0.003897
0.000830
0.003293
0.012423
0.026503
0.041776
0.054238
0.061653
0.064488
0.064789
0.063616
0.059256
0.048292
0.029191
0.005426
-0.015168
-0.025197
-0.023219
-0.015331
-0.011129
-0.016992
-0.031793
-0.048158
-0.058083
-0.058684
-0.054110
-0.052494
-0.060131
-0.076789
-0.095381
-0.106630
-0.106050
-0.098525
-0.096080
-0.108730
-0.133380
-0.149180
-0.125330
-0.039545
0.103560
0.267330
0.397530
0.449320
0.410100
0.303780
0.174650
0.063109
-0.010946
-0.049316
-0.065434
-0.073010
-0.080242
-0.089729
-0.100450
-0.109260
-0.112010
-0.105370
-0.089143
-0.067311
-0.046624
-0.033177
-0.029135
-0.031782
-0.035590
-0.035899
-0.031732
-0.025760
-0.021497
-0.019892
-0.018093
-0.011564
0.001979
0.019979
0.035933
0.043234
0.039239
0.026991
0.013651
0.006624
0.009407
0.019563
0.030323
0.035135
0.032064
0.024673
0.018736
0.017624
0.020229
0.022716
0.022020
0.017869
0.012087
0.006502
0.001678
-0.002665
-0.006486
-0.008966
-0.009172
-0.007050
-0.003707
-0.000779
0.000463
-0.000502
-0.003708
-0.009113
-0.016520
-0.024950
-0.032169
-0.035264
-0.032352
-0.024393
-0.015442
-0.010546
-0.012282
-0.018426
-0.022946
-0.020148
-0.009096
0.005261
0.015403
0.016561
0.009971
0.001781
-0.001278
0.003828
0.014930
0.026482
0.033159
0.032959
0.028020
0.022783
0.020786
0.022263
0.024191
0.022587
0.015301
0.003464
-0.009129
-0.018135
-0.021035
-0.018432
-0.013488
-0.009822
-0.009315
-0.011351
-0.013839
-0.014919
-0.013947
-0.011338
-0.007947
-0.004705
-0.002508
-0.001946
-0.002800
-0.003919
-0.003935
-0.002374
-0.000070
0.001631
0.002117
0.001962
0.002183
0.003106
0.003981
0.003657
