-0.002999
-0.003949
-0.002537
0.000269
0.002460
0.002425
0.000027
-0.003387
-0.005939
-0.006423
-0.005014
-0.003040
-0.001958
-0.002270
-0.003203
-0.003450
-0.002349
-0.000452
0.001006
0.001192
0.000308
-0.000725
-0.001042
-0.000367
0.000975
0.002334
0.003052
0.002798
0.001841
0.001009
0.001182
0.002631
0.004766
0.006546
0.007234
0.006856
0.006001
0.005239
0.004718
0.004289
0.003925
0.003919
0.004621
0.005960
0.007269
0.007636
0.006519
0.004125
0.001243
-0.001290
-0.003076
-0.004261
-0.005251
-0.006309
-0.007360
-0.008174
-0.008802
-0.009816
-0.011976
-0.015476
-0.019444
-0.022324
-0.022950
-0.021374
-0.018713
-0.016224
-0.014540
-0.013642
-0.013247
-0.012969
-0.012159
-0.009934
-0.005683
0.000345
0.007063
0.013316
0.018769
0.024144
0.030565
0.038547
0.047411
0.055594
0.061541
0.064371
0.063716
0.059041
0.049421
0.034401
0.015402
-0.003757
-0.018222
-0.024823
-0.024205
-0.020587
-0.019051
-0.022247
-0.028990
-0.035700
-0.039394
-0.039785
-0.039073
-0.040048
-0.044275
-0.051459
-0.059790
-0.066691
-0.069928
-0.069249
-0.067705
-0.070858
-0.082876
-0.101100
-0.113030
-0.099569
-0.044663
0.053014
0.173880
0.282260
0.341590
0.332090
0.260560
0.156280
0.055507
-0.015695
-0.050571
-0.059075
-0.057393
-0.057294
-0.061428
-0.065732
-0.065415
-0.059566
-0.051516
-0.045717
-0.044198
-0.045340
-0.045535
-0.042156
-0.035509
-0.028378
-0.023651
-0.021995
-0.021446
-0.019182
-0.013859
-0.006546
0.000381
0.005130
0.007527
0.008551
0.009231
0.010029
0.011035
0.012351
0.014042
0.015808
0.016986
0.017095
0.016347
0.015474
0.014977
0.014679
0.014084
0.013112
0.012295
0.012168
0.012523
0.012381
0.010793
0.007751
0.004347
0.002012
0.001421
0.001956
0.002187
0.001018
-0.001373
-0.003623
-0.004315
-0.003288
-0.001965
-0.002296
-0.005125
-0.009371
-0.012801
-0.013784
-0.012471
-0.010399
-0.009003
-0.008550
-0.008418
-0.008146
-0.007938
-0.008149
-0.008562
-0.008504
-0.007686
-0.006696
-0.006427
-0.007020
-0.007544
-0.006800
-0.004405
-0.001014
0.002402
0.005303
0.007580
0.009082
0.009514
0.008941
0.008267
0.008873
0.011568
0.015774
0.019774
0.021841
0.021269
0.018567
0.014867
0.011198
0.008090
0.005544
0.003150
0.000313
-0.003407
-0.007941
-0.012599
-0.016321
-0.018188
-0.017896
-0.015911
-0.013225
-0.010828
-0.009197
-0.008160
-0.007237
-0.006163
-0.005099
-0.004331
-0.003806
-0.003071
-0.001705
0.000221
0.002183
0.003708
0.004779
0.005661
0.006376
0.006435
0.005260
0.002892
0.000271
-0.001272
-0.000895
0.001221
0.004005
0.006112
0.006593
0.005351
0.003235
0.001595
0.001367
