-0.001866
-0.000602
-0.000398
-0.000937
-0.001324
-0.000982
-0.000151
0.000436
0.000259
-0.000633
-0.001840
-0.002987
-0.003836
-0.004192
-0.003936
-0.003207
-0.002406
-0.001861
-0.001470
-0.000823
0.000288
0.001532
0.002318
0.002397
0.002117
0.002038
0.002372
0.002860
0.003168
0.003309
0.003611
0.004325
0.005356
0.006402
0.007252
0.007857
0.008133
0.007861
0.006880
0.005350
0.003721
0.002407
0.001519
0.000927
0.000504
0.000235
0.000078
-0.000184
-0.000898
-0.002330
-0.004496
-0.007128
-0.009725
-0.011671
-0.012514
-0.012316
-0.011810
-0.012053
-0.013738
-0.016679
-0.019918
-0.022317
-0.023095
-0.021980
-0.019113
-0.015046
-0.010746
-0.007281
-0.005113
-0.003594
-0.001312
0.002859
0.008965
0.016221
0.023959
0.032171
0.041072
0.050254
0.058477
0.064289
0.066656
0.064892
0.058204
0.045904
0.028580
0.009142
-0.007750
-0.018059
-0.020857
-0.018865
-0.016546
-0.017309
-0.021859
-0.028530
-0.034874
-0.039238
-0.041521
-0.043004
-0.045472
-0.050088
-0.056568
-0.063196
-0.067788
-0.069157
-0.068297
-0.068555
-0.074178
-0.087121
-0.103120
-0.109690
-0.089146
-0.027665
0.073608
0.192920
0.293830
0.341620
0.320870
0.243150
0.139730
0.044738
-0.020251
-0.051825
-0.059854
-0.057917
-0.055636
-0.056188
-0.058233
-0.059434
-0.058910
-0.057464
-0.056179
-0.055000
-0.052630
-0.047712
-0.040153
-0.031381
-0.023440
-0.017806
-0.014813
-0.013783
-0.013435
-0.012306
-0.009295
-0.004313
0.001446
0.006108
0.008405
0.008630
0.008410
0.009412
0.012057
0.015297
0.017558
0.017969
0.016905
0.015528
0.014820
0.014901
0.015076
0.014544
0.013187
0.011792
0.011413
0.012333
0.013532
0.013283
0.010508
0.005750
0.000864
-0.002303
-0.003108
-0.002272
-0.001109
-0.000656
-0.001323
-0.002985
-0.005138
-0.007002
-0.007790
-0.007200
-0.005771
-0.004661
-0.004894
-0.006619
-0.008992
-0.010736
-0.010942
-0.009563
-0.007349
-0.005384
-0.004540
-0.005087
-0.006580
-0.008096
-0.008741
-0.008141
-0.006543
-0.004471
-0.002325
-0.000342
0.001128
0.001561
0.000700
-0.000914
-0.002027
-0.001520
0.000766
0.004058
0.007440
0.010553
0.013513
0.016323
0.018563
0.019680
0.019468
0.018157
0.016089
0.013434
0.010274
0.006864
0.003662
0.001020
-0.001128
-0.003219
-0.005668
-0.008502
-0.011310
-0.013519
-0.014720
-0.014851
-0.014220
-0.013372
