-0.002472
-0.006951
-0.010580
-0.011322
-0.008901
-0.004309
0.000900
0.005040
0.006669
0.005220
0.001624
-0.001845
-0.002805
-0.000327
0.004487
0.009465
0.013095
0.015484
0.017743
0.020519
0.023206
0.024666
0.024588
0.023883
0.023597
0.023560
0.022397
0.019065
0.014303
0.010346
0.008989
0.009862
0.010616
0.008862
0.004037
-0.002422
-0.008522
-0.013267
-0.017028
-0.020666
-0.024429
-0.027604
-0.029149
-0.028792
-0.027699
-0.028087
-0.031862
-0.039148
-0.047875
-0.054935
-0.058177
-0.057700
-0.055348
-0.052789
-0.049861
-0.044672
-0.035423
-0.022363
-0.008116
0.004041
0.012646
0.019347
0.027936
0.041698
0.060924
0.082415
0.101460
0.114860
0.122790
0.127750
0.131730
0.133890
0.131060
0.120760
0.104020
0.085208
0.068650
0.054729
0.038852
0.014481
-0.021751
-0.066532
-0.110620
-0.143550
-0.159410
-0.160100
-0.154050
-0.151390
-0.158610
-0.175560
-0.196260
-0.211830
-0.213780
-0.196270
-0.157350
-0.099635
-0.030185
0.040968
0.103510
0.149880
0.177300
0.187730
0.186260
0.178560
0.168630
0.157830
0.145300
0.129880
0.111930
0.093824
0.078372
0.066500
0.056180
0.043708
0.026459
0.004977
-0.017176
-0.035649
-0.047981
-0.054930
-0.059740
-0.065922
-0.075027
-0.085805
-0.095211
-0.100410
-0.100310
-0.095676
-0.088185
-0.079296
-0.069815
-0.059958
-0.049518
-0.037952
-0.024715
-0.009915
0.005170
0.018478
0.028466
0.035387
0.041342
0.048815
0.058727
0.069494
0.077860
0.080907
0.077822
0.070173
0.060619
0.051102
0.041900
0.032160
0.021296
0.009963
-0.000250
-0.008149
-0.014097
-0.019882
-0.027201
-0.035944
-0.043793
-0.047740
-0.046441
-0.041451
-0.036148
-0.033098
-0.032001
-0.029960
-0.023979
-0.013760
-0.002535
0.004912
0.005702
0.001125
-0.004158
-0.005400
-0.000980
0.006857
0.014007
0.017445
0.016875
0.014186
0.011576
0.009980
0.008900
0.007475
0.005660
0.004434
0.004899
0.007124
0.009803
0.011155
0.010366
0.008325
0.006879
0.007087
0.007996
0.007249
0.003224
-0.003165
-0.008824
-0.010892
-0.009098
-0.005830
-0.003813
-0.003550
-0.003008
0.000092
