-0.001588
0.004723
0.009399
0.010113
0.007236
0.003283
0.000932
0.001203
0.003056
0.004495
0.004224
0.002585
0.001148
0.001349
0.003324
0.005912
0.007802
0.008739
0.009662
0.011659
0.014754
0.017672
0.018775
0.017340
0.014110
0.010766
0.008815
0.008701
0.009642
0.010215
0.009301
0.006840
0.003909
0.001958
0.001644
0.002117
0.001471
-0.001827
-0.007585
-0.013784
-0.017932
-0.018851
-0.017480
-0.016109
-0.016778
-0.020175
-0.025697
-0.032205
-0.038531
-0.043439
-0.045573
-0.043963
-0.038878
-0.032131
-0.026279
-0.023140
-0.022692
-0.023108
-0.021820
-0.016823
-0.007507
0.005260
0.019641
0.033646
0.045950
0.056434
0.066155
0.076631
0.088654
0.101280
0.111720
0.116530
0.113490
0.103070
0.088280
0.072881
0.058847
0.044821
0.026724
0.000464
-0.034663
-0.074030
-0.108730
-0.129530
-0.131850
-0.118850
-0.100550
-0.089083
-0.092517
-0.110790
-0.136040
-0.156650
-0.162480
-0.148480
-0.115460
-0.068706
-0.015764
0.035774
0.079820
0.112580
0.132620
0.140540
0.138550
0.129980
0.118460
0.106730
0.095813
0.085322
0.074635
0.063981
0.054371
0.046538
0.039996
0.033120
0.024092
0.011880
-0.003342
-0.020281
-0.036793
-0.050338
-0.058833
-0.061796
-0.061040
-0.060056
-0.062036
-0.067633
-0.074151
-0.077053
-0.072991
-0.062201
-0.048338
-0.035777
-0.026525
-0.019276
-0.011273
-0.001129
0.009970
0.019630
0.026678
0.032227
0.038385
0.045926
0.053131
0.056888
0.055070
0.048275
0.039623
0.032861
0.030105
0.030622
0.031356
0.028889
0.021642
0.010873
-0.000271
-0.009030
-0.014902
-0.019633
-0.025307
-0.032177
-0.038095
-0.040045
-0.036533
-0.028902
-0.020583
-0.014897
-0.013083
-0.013897
-0.014875
-0.014134
-0.011367
-0.007519
-0.003751
-0.000693
0.001556
0.003096
0.004143
0.005155
0.006694
0.008902
0.011199
0.012758
0.013368
0.013690
0.014451
0.015369
0.015073
0.012371
0.007775
0.003703
0.002851
0.005907
0.010554
0.012815
0.009902
0.002396
-0.005998
-0.010993
-0.010631
-0.006418
-0.001986
-0.000456
-0.002521
-0.006464
-0.009786
-0.010991
-0.010273
-0.008846
