-0.152350
-0.185720
-0.198710
-0.198680
-0.191370
-0.179950
-0.166430
-0.152580
-0.139040
-0.123890
-0.102910
-0.072102
-0.030986
0.015708
0.059586
0.092623
0.111150
0.117160
0.116190
0.113520
0.111390
0.108570
0.102110
0.089650
0.071094
0.048955
0.027313
0.009825
-0.002142
-0.009992
-0.016524
-0.023670
-0.031061
-0.036579
-0.038398
-0.036808
-0.034228
-0.033191
-0.033807
-0.032964
-0.026735
-0.014861
-0.003456
-0.001982
-0.014701
-0.032911
-0.036593
-0.008360
0.048439
0.102850
0.111360
0.049313
-0.063682
-0.167460
-0.197840
-0.131390
-0.003460
0.116350
0.172040
0.155350
0.102640
0.062025
0.058293
0.080028
0.093634
0.070579
0.007719
-0.072240
-0.138550
-0.174190
-0.184280
-0.184210
-0.178260
-0.150760
-0.082152
0.023359
0.128010
0.183460
0.168130
0.104220
0.038733
0.007376
0.013640
0.037134
0.056736
0.064458
0.060812
0.043359
0.005434
-0.051913
-0.109010
-0.134010
-0.106520
-0.038595
0.028105
0.050722
0.017213
-0.044494
-0.087578
-0.080105
-0.025139
0.045803
0.097174
0.111450
0.094645
0.066210
0.044350
0.036870
0.040126
0.043130
0.033720
0.005591
-0.035694
-0.072194
-0.082576
-0.057858
-0.013007
0.017369
0.000782
-0.067211
-0.153040
-0.202420
-0.175860
-0.077232
0.047172
0.139220
0.165860
0.135150
0.082757
0.043521
0.030943
0.036682
0.045093
0.047727
0.045990
0.042277
0.030792
-0.000482
-0.056219
-0.121180
-0.163130
-0.153170
-0.088223
0.003333
0.079045
0.109160
0.092412
0.051083
0.012526
-0.007454
-0.009360
-0.003666
-0.000932
-0.005425
-0.014823
-0.024210
-0.030437
-0.033540
-0.034728
-0.033516
-0.027264
-0.013794
0.005573
0.025741
0.040793
0.047539
0.046690
0.041154
0.033543
0.025233
0.017235
0.011146
0.008634
0.009898
0.012884
0.014259
0.011287
0.003116
-0.009066
-0.022552
-0.033960
-0.040444
-0.041039
-0.037256
-0.032188
-0.028637
-0.027698
-0.028819
-0.030898
-0.033129
-0.034850
-0.034984
-0.032030
-0.024595
-0.011631
0.007861
0.034496
0.066525
