0.013941
0.018292
0.020853
0.019431
0.014695
0.009628
0.007078
0.007512
0.008821
0.008183
0.004290
-0.001864
-0.007959
-0.011941
-0.012863
-0.010754
-0.006281
-0.000846
0.003252
0.003447
-0.001545
-0.010343
-0.019128
-0.023782
-0.022538
-0.017022
-0.010744
-0.006403
-0.004431
-0.003888
-0.004315
-0.006253
-0.009785
-0.012958
-0.012331
-0.005645
0.005859
0.017954
0.026503
0.030366
0.031690
0.033619
0.037634
0.042615
0.046000
0.045762
0.041615
0.034772
0.026803
0.018709
0.010809
0.003159
-0.004217
-0.011497
-0.019168
-0.027612
-0.036394
-0.044035
-0.048695
-0.049373
-0.046692
-0.042626
-0.039325
-0.037847
-0.037758
-0.037910
-0.037709
-0.037655
-0.038580
-0.040333
-0.041360
-0.039826
-0.035338
-0.029604
-0.025271
-0.023804
-0.024103
-0.022882
-0.016408
-0.002266
0.020026
0.049818
0.086783
0.131610
0.184570
0.242130
0.293870
0.323590
0.315840
0.264750
0.178340
0.074262
-0.030028
-0.124340
-0.204580
-0.266130
-0.300140
-0.298040
-0.260680
-0.203140
-0.149220
-0.118470
-0.115200
-0.127270
-0.134720
-0.121810
-0.084473
-0.030352
0.026791
0.073738
0.102500
0.112010
0.107320
0.096716
0.087994
0.085064
0.086794
0.088704
0.086433
0.078607
0.067212
0.055578
0.045900
0.038286
0.031645
0.025152
0.018974
0.014038
0.011343
0.011224
0.012753
0.013669
0.011302
0.004296
-0.006148
-0.016832
-0.024873
-0.029922
-0.034286
-0.040709
-0.049688
-0.058632
-0.063513
-0.061636
-0.053454
-0.042316
-0.032562
-0.027282
-0.026945
-0.029525
-0.031946
-0.031931
-0.029056
-0.024358
-0.018964
-0.013020
-0.005946
0.002309
0.010371
0.016074
0.018320
0.018593
0.020601
0.027933
0.041203
0.056847
0.068790
0.072172
0.066608
0.056472
0.047805
0.044042
0.043813
0.042417
0.035641
0.022816
0.006875
-0.008160
-0.019889
-0.028327
-0.034639
-0.039419
-0.042154
-0.042162
-0.039825
-0.036804
-0.034953
-0.034937
-0.035806
-0.035829
-0.033780
-0.029549
-0.023760
-0.017012
-0.009634
-0.002116
0.004479
0.008848
