0.005662
0.006357
-0.000621
-0.012698
-0.019753
-0.010048
0.020586
0.063593
0.101420
0.117790
0.106880
0.075096
0.035630
0.001500
-0.018395
-0.020041
-0.004456
0.022081
0.049619
0.068732
0.074432
0.066131
0.044176
0.007655
-0.043045
-0.100970
-0.150680
-0.173840
-0.160010
-0.114880
-0.058707
-0.015022
0.002697
-0.002829
-0.017267
-0.025458
-0.020338
-0.004915
0.011903
0.021188
0.017951
0.002619
-0.018902
-0.036503
-0.039589
-0.022921
0.009149
0.044674
0.072335
0.089115
0.099777
0.108270
0.110370
0.096269
0.061216
0.013182
-0.030477
-0.054203
-0.053299
-0.034526
-0.010035
0.009537
0.018887
0.018477
0.012867
0.007982
0.007994
0.012949
0.018534
0.018659
0.009607
-0.007025
-0.025028
-0.037761
-0.042750
-0.042912
-0.043284
-0.046280
-0.050285
-0.053426
-0.058681
-0.073726
-0.103180
-0.139300
-0.161260
-0.147060
-0.089954
-0.004916
0.081372
0.148370
0.191280
0.215160
0.222030
0.205810
0.160540
0.092430
0.022281
-0.025899
-0.040520
-0.028922
-0.009970
-0.000037
-0.003991
-0.016735
-0.031231
-0.044698
-0.058275
-0.072417
-0.083805
-0.087194
-0.080212
-0.066091
-0.051175
-0.039112
-0.027283
-0.009507
0.016855
0.046137
0.067099
0.071266
0.059429
0.040681
0.025461
0.019083
0.020548
0.025739
0.030584
0.031513
0.024906
0.008787
-0.013370
-0.031697
-0.036476
-0.029248
-0.027401
-0.052848
-0.109830
-0.171530
-0.192680
-0.142840
-0.033414
0.086310
0.162390
0.171580
0.131600
0.081636
0.052381
0.049114
0.057050
0.059355
0.051021
0.038893
0.031122
0.027306
0.018722
-0.001333
-0.026593
-0.038187
-0.020187
0.019887
0.044890
0.008796
-0.104790
-0.255940
-0.361570
-0.347120
-0.201030
0.012159
0.192810
0.270220
0.240890
0.156580
0.079109
0.040485
0.034839
0.038417
0.034348
0.022261
0.010804
0.005441
0.003964
0.001533
-0.002549
-0.004497
-0.002292
-0.000893
-0.009083
-0.029172
-0.049674
-0.050912
-0.022749
0.019218
0.035610
-0.011837
-0.126900
-0.262810
-0.341070
-0.298150
