-0.010834
-0.027820
-0.029308
-0.009916
0.025010
0.057790
0.064994
0.030938
-0.039694
-0.120030
-0.174030
-0.177000
-0.129390
-0.053799
0.021117
0.076373
0.107430
0.118660
0.115720
0.102460
0.082016
0.058653
0.037970
0.025329
0.023262
0.028803
0.032575
0.021847
-0.012215
-0.066666
-0.124030
-0.158260
-0.147360
-0.085906
0.009734
0.106780
0.169870
0.176840
0.128780
0.049481
-0.025312
-0.063875
-0.053700
-0.009635
0.030822
0.027156
-0.037203
-0.138160
-0.220850
-0.234700
-0.169820
-0.064873
0.022372
0.058902
0.058078
0.061579
0.099029
0.161060
0.207410
0.200410
0.134700
0.040619
-0.037919
-0.071878
-0.061754
-0.031812
-0.012009
-0.020945
-0.058442
-0.108300
-0.146800
-0.152380
-0.114450
-0.039842
0.046145
0.108390
0.120110
0.081101
0.022074
-0.012240
0.007616
0.074221
0.145630
0.171240
0.124510
0.021477
-0.087168
-0.147160
-0.136800
-0.083949
-0.048168
-0.075585
-0.157920
-0.230500
-0.217180
-0.090634
0.100920
0.264180
0.324470
0.272310
0.159550
0.054992
-0.001486
-0.013585
-0.009283
-0.011099
-0.021687
-0.031788
-0.036847
-0.043577
-0.060624
-0.084739
-0.098959
-0.087420
-0.053703
-0.023241
-0.023172
-0.055006
-0.086164
-0.072984
0.000695
0.102830
0.171460
0.159730
0.071591
-0.040301
-0.111640
-0.108570
-0.044253
0.037422
0.093538
0.104620
0.076858
0.030681
-0.011314
-0.031266
-0.020176
0.017781
0.063486
0.089423
0.075119
0.022367
-0.042734
-0.085580
-0.086493
-0.053914
-0.016838
-0.002385
-0.015849
-0.038263
-0.042860
-0.017474
0.024503
0.053288
0.045322
0.002033
-0.049954
-0.077505
-0.064101
-0.019991
0.026771
0.049637
0.038846
0.004357
-0.032111
-0.049554
-0.038595
-0.006395
0.027163
0.041182
0.027084
-0.005411
-0.034452
-0.040257
-0.017203
0.023817
0.062298
0.078367
0.061758
0.018200
-0.028942
-0.046651
-0.011389
0.070017
0.155140
0.186590
0.128550
-0.006230
-0.159790
-0.261260
-0.266500
-0.179970
-0.047486
0.072529
0.139860
0.147780
0.117030
0.076272
0.044056
0.023053
