-0.271050
-0.221850
-0.134210
-0.047122
0.010296
0.033843
0.041547
0.057120
0.093180
0.145080
0.195680
0.224290
0.214230
0.159090
0.069570
-0.023319
-0.078344
-0.070518
-0.017895
0.019384
-0.019435
-0.138870
-0.265990
-0.296370
-0.180020
0.024782
0.184300
0.189650
0.043599
-0.138710
-0.216120
-0.125620
0.075076
0.254360
0.303230
0.208910
0.054490
-0.049769
-0.048184
0.027412
0.093930
0.087864
0.012064
-0.075292
-0.113550
-0.086702
-0.027450
0.019248
0.036484
0.042312
0.058734
0.075094
0.046024
-0.066558
-0.241890
-0.391080
-0.411140
-0.266020
-0.025380
0.178970
0.247970
0.183160
0.073250
0.017277
0.052588
0.141940
0.218010
0.239160
0.210880
0.163490
0.114610
0.053771
-0.037798
-0.154340
-0.255740
-0.295740
-0.264520
-0.202940
-0.168910
-0.183410
-0.207550
-0.175160
-0.053071
0.124710
0.278220
0.338320
0.292220
0.184920
0.082077
0.026664
0.020351
0.036431
0.047147
0.041964
0.025522
0.002508
-0.033242
-0.093088
-0.174800
-0.248320
-0.264120
-0.184960
-0.019420
0.172190
0.309920
0.343180
0.279900
0.175450
0.092577
0.062969
0.073840
0.083160
0.050210
-0.037106
-0.153440
-0.251380
-0.292460
-0.272950
-0.224020
-0.184630
-0.169330
-0.159570
-0.126390
-0.062458
0.007747
0.048841
0.045045
0.011451
-0.021599
-0.032994
-0.021851
-0.000056
0.021066
0.036932
0.048065
0.058076
0.074716
0.109770
0.172980
0.261800
0.354850
0.416790
0.414960
0.338620
0.206910
0.058615
-0.068999
-0.156010
-0.200600
-0.209310
-0.189750
-0.152740
-0.117970
-0.110880
-0.146630
-0.212210
-0.265990
-0.262490
-0.187760
-0.076193
0.008610
0.017727
-0.047421
-0.134750
-0.176500
-0.134020
-0.021643
0.104510
0.183590
0.187960
0.137600
0.082198
0.064543
0.092682
