-0.044664
-0.047221
-0.047296
-0.044787
-0.040049
-0.033224
-0.024321
-0.013849
-0.003260
0.005395
0.010484
0.011797
0.010790
0.009751
0.010241
0.011707
0.011336
0.005733
-0.006205
-0.021046
-0.031140
-0.028010
-0.007400
0.026547
0.060387
0.075381
0.056491
0.003218
-0.064661
-0.113580
-0.114830
-0.064392
0.011596
0.072667
0.090948
0.068783
0.033425
0.014011
0.020268
0.039392
0.050742
0.043467
0.022484
0.000871
-0.011720
-0.014443
-0.012450
-0.011281
-0.014104
-0.022464
-0.037174
-0.056982
-0.076610
-0.087732
-0.083730
-0.064453
-0.036065
-0.005390
0.025957
0.061371
0.102160
0.140170
0.158370
0.141270
0.087636
0.014472
-0.052000
-0.091969
-0.102140
-0.093235
-0.078607
-0.064453
-0.049223
-0.030605
-0.011715
0.000269
0.001797
-0.001135
0.003960
0.024901
0.054917
0.074169
0.064404
0.026538
-0.014157
-0.023079
0.016612
0.085046
0.132110
0.108840
0.003661
-0.142780
-0.257030
-0.276130
-0.186840
-0.034065
0.107600
0.179210
0.168290
0.106240
0.039555
-0.000632
-0.010220
-0.002949
0.006151
0.010188
0.008937
0.003470
-0.004892
-0.010998
-0.005181
0.018310
0.048439
0.054577
0.004440
-0.105130
-0.230230
-0.297410
-0.251130
-0.096769
0.097468
0.243570
0.288730
0.241180
0.152390
0.075915
0.035915
0.023778
0.016847
-0.000101
-0.025923
-0.048711
-0.057426
-0.049928
-0.033387
-0.019279
-0.017298
-0.030883
-0.054957
-0.076425
-0.079068
-0.053515
-0.008320
0.027168
0.016429
-0.057034
-0.167090
-0.249410
-0.238590
-0.115190
0.074441
0.244380
0.323350
0.295830
0.201970
0.102460
0.039042
0.017446
0.017568
0.016036
0.002641
-0.018031
-0.035674
-0.043764
-0.042238
-0.033900
-0.020606
-0.004142
0.009272
0.007171
-0.022918
-0.081158
-0.146990
-0.184930
-0.164960
-0.084526
0.025313
0.116480
0.152570
0.129190
0.072145
0.017196
-0.012313
-0.014934
-0.004633
0.003105
0.001398
-0.006963
-0.015007
-0.017643
-0.014243
-0.007631
-0.001591
0.001265
0.000591
-0.001753
-0.002903
-0.000897
0.003854
0.008679
