0.001983
0.002044
0.001933
0.001409
0.000430
-0.000780
-0.001900
-0.002750
-0.003365
-0.003849
-0.004201
-0.004299
-0.004037
-0.003435
-0.002624
-0.001753
-0.000946
-0.000311
0.000092
0.000348
0.000725
0.001509
0.002747
0.004131
0.005201
0.005719
0.005868
0.006070
0.006605
0.007398
0.008153
0.008674
0.009014
0.009341
0.009674
0.009798
0.009406
0.008363
0.006842
0.005246
0.003972
0.003167
0.002632
0.001928
0.000643
-0.001350
-0.003828
-0.006398
-0.008781
-0.010969
-0.013125
-0.015379
-0.017713
-0.020023
-0.022253
-0.024428
-0.026578
-0.028596
-0.030147
-0.030691
-0.029637
-0.026597
-0.021636
-0.015434
-0.009223
-0.004462
-0.002222
-0.002480
-0.003705
-0.003178
0.001867
0.012733
0.028246
0.044940
0.058518
0.065827
0.066252
0.061794
0.055923
0.051910
0.051463
0.054115
0.057459
0.058113
0.053183
0.041721
0.025434
0.008023
-0.006695
-0.016770
-0.022889
-0.027463
-0.032818
-0.039837
-0.047852
-0.055549
-0.062081
-0.067645
-0.073273
-0.080051
-0.088240
-0.096934
-0.104720
-0.111190
-0.118400
-0.130590
-0.151450
-0.179360
-0.203480
-0.203970
-0.158350
-0.052849
0.106520
0.289850
0.450740
0.543840
0.544190
0.458010
0.318530
0.169250
0.044757
-0.040354
-0.089817
-0.115680
-0.128310
-0.132570
-0.129840
-0.121790
-0.111760
-0.103310
-0.097974
-0.094653
-0.090911
-0.084893
-0.076366
-0.066393
-0.056280
-0.046733
-0.037734
-0.028963
-0.020275
-0.011861
-0.004073
0.002864
0.008984
0.014479
0.019462
0.023830
0.027329
0.029780
0.031247
0.032030
0.032484
0.032820
0.032995
0.032764
0.031841
0.030123
0.027800
0.025282
0.022931
0.020794
0.018556
0.015751
0.012118
0.007824
0.003403
-0.000539
-0.003655
-0.005991
-0.007851
-0.009549
-0.011219
-0.012839
-0.014366
-0.015821
-0.017244
-0.018580
-0.019631
-0.020138
-0.019935
-0.019049
-0.017662
-0.015985
-0.014139
-0.012147
-0.009998
-0.007696
-0.005213
-0.002427
0.000859
0.004752
0.009110
0.013555
0.017673
0.021239
0.024248
0.026736
0.028552
0.029295
0.028492
0.025857
0.021464
0.015721
0.009228
0.002591
-0.003756
-0.009692
-0.015424
-0.021285
-0.027367
-0.033208
-0.037852
-0.040301
-0.040079
-0.037478
-0.033285
-0.028223
-0.022567
-0.016255
-0.009359
-0.002412
0.003764
0.008618
0.012271
0.015311
0.018136
0.020488
0.021718
0.021620
0.021062
0.021677
0.024665
0.029579
0.034140
0.035441
0.031836
0.024215
0.015706
0.009945
0.009010
0.012354
0.017314
0.020758
0.020769
0.017421
0.012321
0.007373
0.003612
0.000793
-0.002123
-0.006078
-0.011330
-0.017469
-0.023858
-0.030025
-0.035785
-0.041230
-0.046726
-0.052865
