0.001755
-0.014034
-0.020434
-0.013954
-0.000892
0.008580
0.009102
0.003895
0.000545
0.003132
0.008195
0.008225
-0.000549
-0.013209
-0.018803
-0.008974
0.014276
0.038296
0.047828
0.035633
0.007770
-0.020355
-0.034152
-0.028986
-0.012160
0.003172
0.007526
0.001129
-0.007664
-0.009767
-0.002282
0.010431
0.021457
0.026871
0.027333
0.025380
0.022079
0.016461
0.007589
-0.003535
-0.014220
-0.021838
-0.025146
-0.024365
-0.020736
-0.016339
-0.013760
-0.014708
-0.017964
-0.018718
-0.011079
0.007082
0.030574
0.048154
0.048763
0.028849
-0.004407
-0.036481
-0.053458
-0.049525
-0.029467
-0.005102
0.011646
0.014669
0.005506
-0.008930
-0.020489
-0.023321
-0.015675
0.000055
0.018658
0.034266
0.042535
0.041931
0.033830
0.021785
0.010445
0.004176
0.005331
0.012784
0.021875
0.026526
0.022740
0.011253
-0.002779
-0.013173
-0.016912
-0.016055
-0.015881
-0.020599
-0.029951
-0.039433
-0.043917
-0.041525
-0.034596
-0.027356
-0.022787
-0.021324
-0.021882
-0.023593
-0.026355
-0.029621
-0.030569
-0.023638
-0.002713
0.034659
0.083572
0.131400
0.161920
0.162370
0.129900
0.073725
0.011501
-0.038679
-0.066371
-0.072473
-0.066544
-0.059739
-0.058127
-0.060521
-0.061499
-0.056547
-0.045253
-0.030705
-0.016482
-0.004180
0.006654
0.016628
0.024689
0.028131
0.024606
0.014616
0.002474
-0.005366
-0.003948
0.006674
0.020597
0.029142
0.026421
0.013611
-0.001587
-0.010358
-0.009069
-0.001460
0.004971
0.005198
0.000311
-0.004085
-0.002807
0.004886
0.014977
0.021601
0.020748
0.012486
0.000769
-0.008880
-0.012529
-0.010070
-0.005105
-0.002381
-0.004381
-0.009539
-0.013576
-0.013095
-0.008566
-0.004213
-0.004748
-0.011511
-0.020935
-0.026537
-0.023154
-0.010595
0.005921
0.019017
0.023817
0.020607
0.013746
0.008064
0.005733
0.005676
0.005254
0.002454
-0.002865
-0.008927
-0.012889
-0.012336
-0.007008
0.000422
0.005712
0.006206
0.003343
0.001962
0.006372
0.016261
0.026075
0.028747
0.021035
0.006292
-0.007591
-0.013576
-0.010170
-0.001964
0.004173
0.004119
-0.001102
-0.007068
-0.010017
-0.009773
-0.009344
-0.011828
-0.017281
-0.022068
-0.021330
-0.012849
0.000579
0.012351
0.016386
0.011555
0.002756
-0.002505
0.000253
0.008934
0.016263
0.015256
0.004551
-0.010516
-0.021793
-0.023869
-0.017083
-0.006288
0.002924
0.007467
0.007668
0.006010
0.005014
0.005656
0.007178
0.008241
