-0.029694
-0.045783
-0.045004
-0.023217
0.008063
0.028699
0.023891
-0.004939
-0.040068
-0.058401
-0.046209
-0.007957
0.036527
0.064795
0.065983
0.046670
0.024069
0.011953
0.011079
0.012270
0.008630
0.004397
0.011048
0.034052
0.063831
0.081460
0.075454
0.054112
0.040507
0.052874
0.087173
0.117580
0.115260
0.069908
-0.003146
-0.074792
-0.121660
-0.138040
-0.134020
-0.125250
-0.123700
-0.133790
-0.152480
-0.171610
-0.181860
-0.178580
-0.165890
-0.154490
-0.151900
-0.150940
-0.126440
-0.046537
0.105280
0.310680
0.514470
0.645610
0.651600
0.526120
0.312520
0.080841
-0.106320
-0.217930
-0.256580
-0.243340
-0.200640
-0.144770
-0.088199
-0.043389
-0.021277
-0.025262
-0.047203
-0.070399
-0.078457
-0.064390
-0.034319
-0.003659
0.012039
0.006234
-0.015136
-0.038093
-0.049630
-0.044827
-0.027824
-0.007800
0.005930
0.007113
-0.005523
-0.027031
-0.047059
-0.054504
-0.044514
-0.022749
-0.002331
0.005499
0.000263
-0.006511
0.000890
0.030960
0.077999
0.124410
0.150860
0.147700
0.120010
0.083022
0.051700
0.032434
0.022376
0.015338
0.008129
0.002037
-0.000711
-0.001221
-0.004483
-0.015527
-0.034680
-0.056312
-0.072312
-0.077346
-0.071665
-0.059749
-0.046763
-0.035952
-0.028297
-0.023518
-0.021026
-0.020452
-0.021886
-0.025619
-0.030952
-0.034705
-0.031364
-0.016310
0.009297
0.036209
