0.008577
0.025461
0.020141
0.004055
-0.001723
0.016996
0.054228
0.085484
0.084927
0.045659
-0.013023
-0.058178
-0.066473
-0.039886
-0.001816
0.022043
0.021730
0.006477
-0.006215
-0.004529
0.011592
0.034084
0.054126
0.066752
0.071130
0.068914
0.063074
0.057167
0.053764
0.052141
0.047336
0.032534
0.003955
-0.035478
-0.077113
-0.111620
-0.133700
-0.142490
-0.138750
-0.123120
-0.098217
-0.071984
-0.057132
-0.064920
-0.096896
-0.140490
-0.171560
-0.162670
-0.093944
0.036939
0.208970
0.379700
0.496990
0.518130
0.428830
0.252480
0.043684
-0.132360
-0.225820
-0.222250
-0.147340
-0.053097
0.009232
0.015667
-0.020628
-0.063690
-0.083562
-0.077314
-0.065718
-0.070332
-0.092924
-0.114960
-0.114660
-0.084386
-0.034846
0.013641
0.043675
0.049846
0.041429
0.037376
0.053749
0.089451
0.121530
0.117680
0.060021
-0.037133
-0.130560
-0.172450
-0.140250
-0.052420
0.040702
0.086241
0.060470
-0.017080
-0.096173
-0.126700
-0.087677
0.003199
0.103320
0.171200
0.188030
0.163090
0.122440
0.089728
0.072258
0.060814
0.041681
0.010075
-0.026362
-0.055773
-0.073103
-0.083332
-0.094680
-0.109070
-0.119060
-0.113910
-0.089370
-0.052777
-0.019369
-0.002566
-0.005146
-0.017252
-0.022626
-0.009333
0.021728
0.056251
0.074921
0.065754
0.032261
-0.008295
-0.035655
-0.039119
-0.023222
-0.002463
