0.034709
0.050629
0.049901
0.022984
-0.026236
-0.079236
-0.112260
-0.111470
-0.083241
-0.051241
-0.040904
-0.061176
-0.096283
-0.114670
-0.090586
-0.024005
0.056063
0.108760
0.108350
0.062168
0.006102
-0.020144
-0.000582
0.046793
0.084492
0.083482
0.043397
-0.009236
-0.041625
-0.037769
-0.007717
0.021789
0.027242
0.004770
-0.027773
-0.043952
-0.027558
0.016332
0.065431
0.095560
0.095811
0.073599
0.047412
0.032878
0.031555
0.030151
0.011296
-0.031547
-0.086869
-0.132490
-0.152290
-0.147990
-0.135350
-0.128490
-0.127510
-0.121530
-0.103460
-0.080534
-0.067847
-0.069281
-0.064510
-0.017873
0.093980
0.256720
0.416700
0.506760
0.483240
0.350170
0.156620
-0.029916
-0.157050
-0.208720
-0.203600
-0.175410
-0.149570
-0.131510
-0.111390
-0.078727
-0.034248
0.009314
0.036537
0.039993
0.023878
-0.000857
-0.024206
-0.041073
-0.050159
-0.051470
-0.045950
-0.036722
-0.028897
-0.026681
-0.029995
-0.034138
-0.033373
-0.025548
-0.013604
-0.002688
0.004345
0.008983
0.015261
0.026287
0.042018
0.059008
0.071086
0.070758
0.052691
0.019188
-0.016430
-0.034073
-0.019237
0.024573
0.074575
0.102460
0.094045
0.059088
0.022562
0.004513
0.005518
0.009880
0.003113
-0.012408
-0.018546
0.000312
0.037461
0.062071
0.041238
-0.029770
-0.115370
-0.160060
-0.128770
-0.035686
0.062485
0.104420
