0.028716
-0.241850
-0.333780
-0.162950
0.169160
0.451550
0.517880
0.356000
0.093738
-0.112860
-0.190240
-0.175150
-0.155620
-0.188250
-0.260540
-0.317880
-0.320160
-0.275150
-0.223240
-0.191790
-0.162730
-0.084169
0.082312
0.318940
0.551070
0.690530
0.689470
0.565630
0.384460
0.214900
0.090677
0.002616
-0.076203
-0.155600
-0.215770
-0.228990
-0.193560
-0.143740
-0.123180
-0.147970
-0.195730
-0.228690
-0.224550
-0.186400
-0.129660
-0.066191
-0.002569
0.050825
0.076581
0.062665
0.020693
-0.011612
0.005091
0.075913
0.157610
0.186260
0.129670
0.019603
-0.069252
-0.080582
-0.025396
0.026328
0.005640
-0.096013
-0.218790
-0.281750
-0.243200
-0.126650
0.001018
0.076074
0.075699
0.027519
-0.009787
0.016779
0.119240
0.255770
0.352290
0.348550
0.238900
0.077951
-0.053840
-0.099999
-0.059044
0.021269
0.077993
0.070875
0.001905
-0.090979
-0.157870
-0.162940
-0.100010
0.006072
0.110160
0.164690
0.139400
0.036119
-0.107790
-0.231610
-0.277480
-0.221230
-0.090448
0.046259
0.118570
0.099226
0.021264
-0.048405
-0.060453
-0.018697
0.029188
0.036415
-0.002555
-0.050721
-0.065129
-0.036591
0.003319
0.012679
-0.022244
-0.075305
-0.104630
-0.089162
-0.044952
-0.008450
-0.003802
-0.023035
-0.033983
-0.005788
0.070677
0.180670
0.296300
0.386470
