0.064456
0.060964
0.057468
0.056380
0.056338
0.053241
0.044190
0.031114
0.020287
0.017288
0.021474
0.025154
0.018831
-0.001538
-0.031216
-0.060028
-0.079597
-0.088773
-0.093316
-0.100540
-0.113320
-0.128030
-0.137760
-0.137720
-0.128350
-0.113230
-0.093372
-0.062523
-0.008031
0.081534
0.205050
0.340450
0.446370
0.477210
0.406210
0.244010
0.039475
-0.141090
-0.245680
-0.260150
-0.209350
-0.136870
-0.078908
-0.048988
-0.040313
-0.038985
-0.036028
-0.030581
-0.025501
-0.021892
-0.017766
-0.010903
-0.002166
0.004285
0.004248
-0.002666
-0.011982
-0.017258
-0.014742
-0.006157
0.002532
0.005401
0.000675
-0.008297
-0.015798
-0.018051
-0.015763
-0.012938
-0.012952
-0.015181
-0.015146
-0.008210
0.006209
0.023538
0.037179
0.043388
0.043945
0.044442
0.049627
0.059498
0.069114
0.072073
0.064844
0.048770
0.028687
0.009731
-0.005062
-0.015065
-0.021054
-0.024435
-0.027187
-0.031562
-0.038722
-0.047169
-0.052885
-0.051953
-0.043883
-0.032687
-0.024355
-0.022545
-0.025967
-0.029572
-0.028448
-0.021275
-0.010859
-0.001734
0.003093
0.004043
