-0.033610
-0.040914
-0.042149
-0.038463
-0.030044
-0.016465
0.000996
0.017559
0.026277
0.022599
0.008764
-0.006429
-0.013551
-0.009840
-0.001390
0.002230
-0.003369
-0.013032
-0.016031
-0.005221
0.016233
0.036208
0.042139
0.030033
0.007072
-0.013854
-0.023093
-0.019839
-0.010841
-0.004094
-0.002901
-0.004685
-0.004771
-0.001281
0.003240
0.004486
0.000387
-0.007284
-0.014535
-0.017764
-0.015023
-0.005955
0.008077
0.023257
0.033518
0.033197
0.021306
0.004155
-0.006685
-0.000970
0.022960
0.055444
0.079841
0.081736
0.057535
0.017304
-0.020151
-0.037842
-0.031066
-0.010721
0.004036
-0.000506
-0.022818
-0.048103
-0.060141
-0.053189
-0.035089
-0.020613
-0.021109
-0.037617
-0.060959
-0.077758
-0.078667
-0.064444
-0.046384
-0.039946
-0.054044
-0.081817
-0.099535
-0.077152
0.002701
0.127820
0.254790
0.328570
0.314010
0.218580
0.089207
-0.015888
-0.060745
-0.048158
-0.010557
0.014502
0.006028
-0.033389
-0.084656
-0.124960
-0.138210
-0.120010
-0.077586
-0.026600
0.014500
0.031480
0.020392
-0.010429
-0.044045
-0.062600
-0.055234
-0.022778
0.022451
0.061796
0.078738
0.067215
0.035154
0.000348
-0.019567
-0.016818
0.003322
0.027403
0.042669
0.043886
0.034515
0.022809
0.016130
0.016794
0.021081
0.021407
0.010769
-0.012268
-0.040987
-0.063237
-0.069163
-0.058795
-0.042792
-0.034470
-0.039150
-0.049998
-0.054054
-0.042996
-0.019339
0.006323
0.023245
0.026526
0.017736
0.002347
-0.012202
-0.017140
-0.004434
0.028049
0.071561
0.107770
0.118480
0.098010
0.058252
0.021474
0.005340
0.011284
0.024842
0.027427
0.010479
-0.018608
-0.042902
-0.049360
-0.038576
-0.023253
-0.017055
-0.023417
-0.033625
-0.035396
-0.024396
-0.009041
