0.049296
0.018958
0.002142
0.008762
0.032241
0.054485
0.057882
0.035560
-0.006068
-0.051962
-0.085899
-0.096952
-0.083469
-0.053761
-0.022567
-0.004007
-0.004540
-0.020238
-0.039724
-0.050358
-0.044050
-0.020603
0.012132
0.041697
0.057400
0.056534
0.045924
0.036883
0.036903
0.044641
0.052235
0.052643
0.045424
0.036263
0.031684
0.034409
0.042914
0.053849
0.063763
0.069035
0.065893
0.052153
0.029436
0.003255
-0.020045
-0.037659
-0.052672
-0.072026
-0.100760
-0.136540
-0.169220
-0.187240
-0.186530
-0.174790
-0.166430
-0.171320
-0.185670
-0.192150
-0.169480
-0.105110
-0.003289
0.115310
0.221750
0.290330
0.308680
0.282100
0.230490
0.178800
0.145140
0.132370
0.128290
0.115090
0.082724
0.037250
-0.002285
-0.016740
-0.000817
0.031659
0.055047
0.047538
0.005173
-0.055435
-0.108240
-0.135130
-0.136560
-0.127530
-0.123130
-0.126680
-0.129870
-0.123210
-0.105940
-0.086482
-0.073892
-0.069021
-0.063847
-0.049471
-0.025006
0.001387
0.020441
0.030703
0.039143
0.052591
0.068900
0.077379
0.068825
0.045835
0.023645
0.020155
0.042771
0.081830
0.115380
0.122480
0.096582
0.050059
0.006194
-0.016110
-0.013779
0.001156
0.012605
0.011736
-0.000147
-0.016841
-0.033373
-0.047330
-0.056521
-0.057874
-0.049734
-0.034770
-0.019550
-0.010524
-0.009927
-0.014945
-0.020122
-0.020687
-0.014931
-0.005083
0.003794
0.007303
0.005831
0.005185
0.011344
0.022987
0.029723
0.019908
-0.007853
-0.040795
-0.060724
-0.058157
-0.039054
-0.018465
-0.007785
-0.007182
-0.008254
-0.002106
0.014908
0.040525
0.068532
0.090803
0.099676
0.091317
0.068444
0.039579
0.014304
-0.002355
-0.012137
-0.020611
-0.031574
-0.043373
-0.050188
-0.047268
