0.042224
-0.089768
-0.172180
-0.169660
-0.094047
0.002070
0.058634
0.046243
-0.018134
-0.088191
-0.122530
-0.109460
-0.067283
-0.026082
-0.007179
-0.013113
-0.030411
-0.040107
-0.029118
0.002473
0.040714
0.064204
0.055811
0.014263
-0.041784
-0.081559
-0.078958
-0.029013
0.046248
0.108010
0.123280
0.086581
0.024749
-0.021501
-0.026663
0.002821
0.037773
0.052446
0.044218
0.030445
0.027794
0.035110
0.036090
0.017447
-0.017196
-0.051665
-0.073674
-0.085040
-0.095672
-0.109210
-0.116260
-0.102600
-0.064347
-0.015197
0.022743
0.037745
0.039977
0.053484
0.093282
0.147130
0.180000
0.160280
0.086517
-0.008785
-0.081858
-0.107010
-0.088643
-0.049841
-0.012147
0.015114
0.030960
0.034032
0.020661
-0.008642
-0.042873
-0.063252
-0.055008
-0.019242
0.025178
0.052342
0.045648
0.008487
-0.038210
-0.069913
-0.074388
-0.058856
-0.043924
-0.048997
-0.079248
-0.122160
-0.154360
-0.153070
-0.105300
-0.012025
0.111250
0.236120
0.326790
0.351910
0.300600
0.192840
0.073958
-0.008321
-0.031068
-0.008960
0.017472
0.010291
-0.040986
-0.115210
-0.177170
-0.201860
-0.187410
-0.149200
-0.103830
-0.058398
-0.013094
0.028515
0.054616
0.052200
0.019758
-0.026837
-0.061409
-0.062446
-0.025585
0.033420
0.086084
0.105540
0.081704
0.029013
-0.019757
-0.032598
0.000585
0.059181
0.103010
0.097755
0.038567
-0.044607
-0.104390
-0.104860
-0.042882
0.050408
0.126680
0.145140
0.092902
-0.007589
-0.108520
-0.161680
-0.145740
-0.077756
0.000620
0.051707
0.062448
0.043324
0.012766
-0.015080
-0.030953
-0.027192
-0.000974
0.037770
0.066017
0.061202
0.019166
-0.039938
-0.084007
-0.089836
-0.056834
-0.005574
0.035523
0.046261
0.025089
-0.010957
-0.036777
-0.034726
-0.005832
0.030926
0.051312
0.041923
0.008802
-0.026469
-0.039653
-0.017842
0.032170
0.085084
0.109090
0.084970
0.021446
-0.046433
-0.078884
-0.059243
-0.006375
0.039044
0.043939
0.005139
-0.051189
-0.089830
-0.089462
-0.052748
-0.000569
0.041924
0.057998
0.045618
0.016307
-0.012108
-0.025424
-0.020312
-0.004444
0.010268
0.016084
0.013498
0.008961
0.008949
0.014701
0.020870
0.019014
0.004091
-0.020448
-0.043387
-0.052819
-0.044681
-0.025923
-0.009412
-0.004591
-0.011270
-0.020700
-0.021894
-0.008226
0.018782
0.049245
0.068595
0.065106
0.038172
0.001277
-0.024774
-0.025532
-0.003697
0.022386
0.032643
0.021117
0.000823
