0.001328
0.001087
0.000545
-0.000173
-0.000904
-0.001531
-0.001980
-0.002198
-0.002179
-0.002008
-0.001839
-0.001774
-0.001766
-0.001691
-0.001544
-0.001539
-0.001962
-0.002881
-0.003986
-0.004760
-0.004840
-0.004268
-0.003425
-0.002695
-0.002182
-0.001682
-0.000926
0.000132
0.001198
0.001814
0.001707
0.001043
0.000367
0.000240
0.000849
0.001909
0.002934
0.003624
0.004048
0.004488
0.005137
0.005938
0.006653
0.007064
0.007100
0.006838
0.006426
0.006014
0.005718
0.005585
0.005554
0.005443
0.004981
0.003906
0.002115
-0.000217
-0.002631
-0.004566
-0.005673
-0.006068
-0.006310
-0.007076
-0.008704
-0.010951
-0.013158
-0.014701
-0.015396
-0.015540
-0.015604
-0.015860
-0.016237
-0.016450
-0.016175
-0.015096
-0.012822
-0.008920
-0.003208
0.003858
0.011072
0.016924
0.020410
0.021652
0.021773
0.022030
0.022781
0.023101
0.021425
0.016825
0.009978
0.003023
-0.001671
-0.002928
-0.001318
0.001478
0.003890
0.005291
0.005982
0.006583
0.007456
0.008523
0.009440
0.009849
0.009555
0.008575
0.007093
0.005338
0.003455
0.001468
-0.000652
-0.002914
-0.005341
-0.008059
-0.011289
-0.015151
-0.019450
-0.023722
-0.027619
-0.031302
-0.035397
-0.040399
-0.046030
-0.051295
-0.055496
-0.059501
-0.065849
-0.076730
-0.090481
-0.099013
-0.089073
-0.048288
0.026403
0.123020
0.216160
0.276620
0.284680
0.239590
0.159600
0.072469
0.002296
-0.039627
-0.055644
-0.055863
-0.050806
-0.046998
-0.046478
-0.048480
-0.051269
-0.053272
-0.053548
-0.051874
-0.048581
-0.044258
-0.039468
-0.034594
-0.029827
-0.025227
-0.020803
-0.016553
-0.012475
-0.008562
-0.004810
-0.001249
0.002034
0.004921
0.007356
0.009420
0.011313
0.013209
0.015116
0.016843
0.018120
0.018769
0.018787
0.018293
0.017436
0.016336
0.015113
0.013900
0.012812
0.011876
0.011013
0.010101
0.009053
0.007858
0.006534
0.005056
0.003342
0.001316
-0.000962
-0.003238
-0.005141
-0.006393
-0.006992
-0.007216
-0.007410
-0.007742
-0.008108
-0.008279
-0.008131
-0.007771
-0.007456
-0.007397
-0.007614
-0.007950
-0.008190
-0.008203
-0.007990
-0.007646
-0.007277
-0.006936
-0.006600
-0.006173
-0.005505
-0.004438
-0.002897
-0.000978
0.001028
0.002742
0.003903
0.004537
0.004975
0.005671
0.006957
0.008842
0.010993
0.012878
0.014006
0.014149
0.013437
0.012272
0.011078
0.010036
0.008967
0.007486
0.005333
0.002636
-0.000130
-0.002453
-0.004140
-0.005401
-0.006613
-0.007976
-0.009339
-0.010333
-0.010673
-0.010357
-0.009638
-0.008825
-0.008119
-0.007582
-0.007174
-0.006765
-0.006119
-0.004970
-0.003238
-0.001212
0.000524
0.001454
0.001533
0.001254
0.001318
0.002134
0.003560
0.005049
0.006040
0.006297
0.005975
0.005455
0.005082
0.004982
0.005034
0.004989
0.004645
0.003967
0.003070
0.002110
0.001181
0.000298
-0.000551
-0.001355
-0.002071
-0.002638
-0.002976
-0.003005
-0.002711
-0.002221
-0.001800
-0.001695
-0.001941
-0.002284
