-0.001848
-0.002006
-0.002223
-0.002638
-0.003225
-0.003865
-0.004469
-0.005040
-0.005599
-0.006097
-0.006442
-0.006600
-0.006641
-0.006658
-0.006650
-0.006517
-0.006169
-0.005610
-0.004892
-0.004019
-0.002959
-0.001752
-0.000570
0.000402
0.001159
0.001906
0.002856
0.003985
0.004998
0.005556
0.005555
0.005206
0.004904
0.004995
0.005635
0.006749
0.008059
0.009167
0.009712
0.009557
0.008886
0.008076
0.007420
0.006928
0.006380
0.005560
0.004440
0.003156
0.001833
0.000466
-0.001046
-0.002793
-0.004780
-0.006926
-0.009077
-0.011028
-0.012602
-0.013773
-0.014714
-0.015654
-0.016628
-0.017320
-0.017201
-0.015881
-0.013441
-0.010504
-0.007986
-0.006637
-0.006571
-0.007039
-0.006671
-0.004181
0.000807
0.007365
0.013703
0.018194
0.020309
0.020743
0.020730
0.021121
0.021912
0.022407
0.021692
0.019074
0.014383
0.008127
0.001461
-0.004179
-0.007682
-0.008749
-0.007916
-0.006102
-0.004065
-0.002141
-0.000375
0.001220
0.002517
0.003338
0.003586
0.003337
0.002825
0.002320
0.001952
0.001609
0.001025
0.000028
-0.001261
-0.002517
-0.003572
-0.004707
-0.006524
-0.009432
-0.013200
-0.017050
-0.020299
-0.023008
-0.026047
-0.030389
-0.036113
-0.041942
-0.045877
-0.046769
-0.045802
-0.046431
-0.051910
-0.061236
-0.066266
-0.053215
-0.009530
0.066837
0.161600
0.246700
0.291380
0.276620
0.204820
0.099212
-0.006981
-0.085298
-0.122770
-0.123570
-0.102520
-0.075885
-0.054622
-0.042581
-0.038289
-0.038019
-0.038246
-0.036886
-0.033509
-0.028903
-0.024338
-0.020778
-0.018366
-0.016431
-0.014012
-0.010557
-0.006301
-0.002064
0.001329
0.003561
0.004928
0.006060
0.007526
0.009576
0.012087
0.014648
0.016735
0.017937
0.018139
0.017590
0.016758
0.016083
0.015735
0.015554
0.015181
0.014302
0.012852
0.011060
0.009335
0.008042
0.007296
0.006887
0.006403
0.005493
0.004060
0.002231
0.000164
-0.002090
-0.004507
-0.006920
-0.008998
-0.010464
-0.011354
-0.012021
-0.012866
-0.014020
-0.015249
-0.016129
-0.016319
-0.015736
-0.014583
-0.013246
-0.012118
-0.011394
-0.010957
-0.010449
-0.009509
-0.007997
-0.006038
-0.003854
-0.001568
0.000833
0.003393
0.006078
0.008780
0.011374
0.013718
0.015640
0.017017
0.017948
0.018807
0.020013
0.021639
0.023203
0.023886
0.023013
0.020417
0.016431
0.011618
0.006515
0.001534
-0.003040
-0.007059
-0.010518
-0.013497
-0.016036
-0.018078
-0.019497
-0.020182
-0.020076
-0.019176
-0.017560
-0.015440
-0.013149
-0.011001
-0.009123
-0.007409
-0.005677
-0.003883
-0.002164
-0.000693
0.000501
0.001521
0.002449
0.003245
0.003838
0.004294
0.004822
0.005583
0.006523
0.007414
0.008055
0.008396
0.008500
0.008455
0.008333
0.008192
0.008023
0.007670
0.006898
0.005615
0.004064
0.002714
0.001889
0.001474
0.001018
0.000168
-0.001017
-0.002169
-0.003010
-0.003583
-0.004108
-0.004658
-0.005062
-0.005106
-0.004797
-0.004374
-0.004110
-0.004106
-0.004265
