0.008209
0.011606
0.015146
0.018219
0.020536
0.022334
0.024079
0.025926
0.027394
0.027598
0.025864
0.022276
0.017712
0.013362
0.010043
0.007784
0.005908
0.003549
0.000296
-0.003483
-0.006851
-0.008944
-0.009620
-0.009623
-0.010107
-0.011807
-0.014474
-0.017051
-0.018532
-0.018854
-0.019044
-0.020424
-0.023500
-0.027474
-0.030927
-0.033136
-0.034877
-0.037837
-0.042928
-0.048930
-0.052895
-0.052421
-0.048054
-0.043296
-0.041145
-0.039244
-0.028148
0.003824
0.060714
0.131070
0.189790
0.211030
0.184450
0.123170
0.056808
0.014004
0.006119
0.022883
0.041664
0.042994
0.021732
-0.012509
-0.044289
-0.063257
-0.069449
-0.070358
-0.073399
-0.080152
-0.086283
-0.086040
-0.077029
-0.061698
-0.045138
-0.031524
-0.021867
-0.014260
-0.005901
0.004739
0.016950
0.028373
0.036496
0.040020
0.039337
0.036011
0.031783
0.027782
0.024328
0.021240
0.018249
0.015243
0.012288
0.009575
0.007351
0.005817
0.004972
0.004475
0.003649
0.001714
-0.001798
-0.006667
-0.011920
-0.016232
-0.018603
-0.018933
-0.018095
-0.017460
-0.018105
-0.020177
-0.022765
-0.024361
-0.023613
-0.019920
-0.013536
-0.005223
0.004189
0.013974
0.023421
0.031727
0.038129
0.042179
0.043863
0.043412
0.040961
0.036436
0.029777
0.021318
0.011914
0.002672
-0.005554
-0.012495
-0.018416
-0.023754
-0.028730
-0.033136
-0.036352
-0.037544
-0.036023
-0.031664
-0.025194
-0.018067
-0.011877
-0.007594
-0.005146
-0.003649
-0.002093
0.000015
0.002465
0.004637
0.005988
0.006390
0.006174
0.005950
0.006314
0.007568
0.009550
0.011655
0.013105
0.013340
0.012316
0.010524
0.008714
0.007535
0.007270
0.007755
0.008464
0.008719
0.007976
0.006106
0.003503
0.000926
