-0.001234
-0.001831
-0.001641
-0.000973
-0.000420
-0.000390
-0.000774
-0.001033
-0.000628
0.000513
0.001871
0.002649
0.002291
0.000855
-0.001027
-0.002538
-0.003155
-0.002888
-0.002162
-0.001473
-0.001085
-0.000974
-0.001002
-0.001131
-0.001461
-0.002082
-0.002873
-0.003468
-0.003457
-0.002670
-0.001308
0.000189
0.001424
0.002247
0.002773
0.003234
0.003802
0.004482
0.005129
0.005588
0.005850
0.006087
0.006489
0.007017
0.007292
0.006813
0.005371
0.003321
0.001408
0.000248
-0.000114
-0.000186
-0.000585
-0.001538
-0.002725
-0.003575
-0.003754
-0.003463
-0.003318
-0.003880
-0.005184
-0.006661
-0.007571
-0.007641
-0.007361
-0.007625
-0.008985
-0.011131
-0.013074
-0.013870
-0.013329
-0.012149
-0.011384
-0.011619
-0.012423
-0.012489
-0.010398
-0.005586
0.001146
0.007965
0.013085
0.015921
0.017532
0.019954
0.024803
0.032082
0.040037
0.046198
0.048883
0.048112
0.045275
0.041845
0.038111
0.032920
0.024629
0.012547
-0.002270
-0.017468
-0.030725
-0.040888
-0.048104
-0.053090
-0.056435
-0.058582
-0.060341
-0.063171
-0.068821
-0.078556
-0.092466
-0.108830
-0.123110
-0.126960
-0.108920
-0.058985
0.023617
0.124330
0.215270
0.267150
0.264600
0.214450
0.140650
0.069820
0.018007
-0.012998
-0.030091
-0.040558
-0.047531
-0.050765
-0.049839
-0.046170
-0.042409
-0.040431
-0.040012
-0.039286
-0.036425
-0.031085
-0.024553
-0.018673
-0.014551
-0.012008
-0.010031
-0.007666
-0.004618
-0.001253
0.001830
0.004226
0.005923
0.007215
0.008458
0.009775
0.010939
0.011509
0.011177
0.010038
0.008572
0.007340
0.006661
0.006487
0.006521
0.006415
0.005929
0.004979
0.003616
0.001984
0.000248
-0.001481
-0.003201
-0.004985
-0.006866
-0.008739
-0.010365
-0.011467
-0.011835
-0.011375
-0.010195
-0.008707
-0.007601
-0.007495
-0.008401
-0.009452
-0.009271
-0.006852
-0.002305
0.003140
0.007895
0.011001
0.012631
0.013820
0.015673
0.018608
0.022117
0.025147
0.026768
0.026654
0.025097
0.022668
0.019851
0.016886
0.013802
0.010516
0.006902
0.002867
-0.001573
-0.006239
-0.010809
-0.014921
-0.018331
-0.021019
-0.023197
-0.025205
-0.027382
-0.030041
-0.033484
-0.037850
-0.042721
-0.046858
-0.048679
-0.047542
-0.044727
-0.042621
-0.041882
-0.038757
-0.025774
0.003034
0.045497
0.089004
0.115970
0.114440
0.086332
0.046872
0.015275
0.003364
0.009992
0.024345
0.034649
0.035551
0.029472
0.022200
0.017077
0.012452
0.003953
-0.010871
-0.029625
-0.046185
-0.054706
-0.053218
-0.044289
-0.032829
-0.023085
-0.016874
-0.013669
-0.011854
-0.010027
-0.007653
-0.004978
-0.002498
