0.001370
0.002257
0.002235
0.000972
-0.000917
-0.002172
-0.001835
-0.000086
0.001779
0.002294
0.000938
-0.001536
-0.003774
-0.004889
-0.005023
-0.004985
-0.005345
-0.005809
-0.005435
-0.003502
-0.000254
0.003140
0.005399
0.006006
0.005438
0.004594
0.003984
0.003438
0.002531
0.001241
0.000080
-0.000439
-0.000401
-0.000440
-0.001041
-0.001910
-0.002118
-0.000927
0.001444
0.003821
0.004829
0.003803
0.001222
-0.001545
-0.003021
-0.002488
-0.000448
0.001706
0.002643
0.002021
0.000654
-0.000184
0.000287
0.001908
0.003840
0.005112
0.005021
0.003314
0.000316
-0.003059
-0.005634
-0.006619
-0.006122
-0.005056
-0.004477
-0.004932
-0.006352
-0.008478
-0.011230
-0.014515
-0.017649
-0.019158
-0.017539
-0.012521
-0.005692
0.000239
0.003106
0.002629
0.000518
-0.000640
0.001122
0.006199
0.013482
0.021233
0.028082
0.033512
0.037695
0.041020
0.043723
0.045715
0.046514
0.045227
0.040727
0.032147
0.019510
0.004049
-0.012106
-0.026770
-0.038551
-0.047140
-0.052969
-0.056613
-0.058539
-0.059406
-0.060567
-0.064104
-0.072057
-0.085214
-0.102110
-0.118490
-0.126970
-0.117360
-0.079217
-0.007724
0.089362
0.189330
0.261630
0.282520
0.248130
0.176260
0.095514
0.029810
-0.011291
-0.031667
-0.040794
-0.046102
-0.050115
-0.052147
-0.051380
-0.048519
-0.045332
-0.043179
-0.041989
-0.040443
-0.037109
-0.031616
-0.024966
-0.018729
-0.013838
-0.010061
-0.006646
-0.003437
-0.001247
-0.000946
-0.002112
-0.002691
-0.000322
0.005639
0.013196
0.018893
0.020261
0.017601
0.013650
0.011419
0.011931
0.013599
0.013692
0.010675
0.005501
0.000790
-0.001370
-0.001079
-0.000265
-0.000732
-0.002518
-0.004134
-0.004332
-0.003528
-0.003404
-0.005118
-0.007969
-0.009876
-0.009246
-0.006467
-0.003669
-0.002993
-0.004838
-0.007546
-0.008705
-0.006988
-0.003098
0.000830
0.002850
0.002599
0.001494
0.001623
0.004146
0.008403
0.012420
0.014390
0.013956
0.012337
0.011367
0.012343
0.015472
0.019976
0.024427
0.027077
0.026378
0.021770
0.014245
0.005998
-0.000847
-0.005527
-0.008918
-0.012607
-0.017589
-0.023616
-0.029599
-0.034592
-0.038480
-0.041781
-0.044769
-0.046790
-0.046660
-0.044067
-0.040723
-0.039634
-0.042170
-0.044900
-0.039468
-0.017215
0.023574
0.073186
0.113370
0.127150
0.109380
0.070430
0.029932
0.004992
0.001018
0.011014
0.022597
0.026845
0.022816
0.015564
0.010335
0.007868
0.004298
-0.004795
-0.019881
-0.036385
-0.047747
-0.049912
-0.043659
-0.033411
-0.024058
-0.018373
-0.016413
-0.016503
-0.016597
-0.015249
-0.012016
-0.007429
-0.002594
0.001425
