-0.000095
-0.000406
-0.000183
0.000494
0.001148
0.001226
0.000451
-0.000969
-0.002423
-0.003196
-0.002876
-0.001647
-0.000244
0.000496
0.000215
-0.000728
-0.001569
-0.001749
-0.001303
-0.000701
-0.000345
-0.000237
-0.000092
0.000254
0.000596
0.000540
-0.000075
-0.000956
-0.001550
-0.001467
-0.000720
0.000400
0.001635
0.002919
0.004259
0.005493
0.006216
0.006007
0.004785
0.002982
0.001344
0.000464
0.000410
0.000720
0.000782
0.000283
-0.000601
-0.001379
-0.001616
-0.001199
-0.000346
0.000599
0.001387
0.001962
0.002409
0.002818
0.003143
0.003153
0.002529
0.001084
-0.001047
-0.003410
-0.005475
-0.006929
-0.007809
-0.008378
-0.008900
-0.009499
-0.010208
-0.011093
-0.012281
-0.013787
-0.015330
-0.016328
-0.016154
-0.014471
-0.011409
-0.007504
-0.003467
0.000095
0.002940
0.005406
0.008416
0.013139
0.020318
0.029618
0.039492
0.047835
0.053093
0.055079
0.054849
0.053698
0.051999
0.048712
0.041898
0.029947
0.012776
-0.007718
-0.028241
-0.045454
-0.057327
-0.063782
-0.066374
-0.067375
-0.068837
-0.072052
-0.077475
-0.084976
-0.094247
-0.105090
-0.116950
-0.127190
-0.128480
-0.108040
-0.051942
0.044699
0.167440
0.281450
0.345250
0.333280
0.252110
0.137360
0.032828
-0.033229
-0.058549
-0.059557
-0.055320
-0.055608
-0.059488
-0.061602
-0.058864
-0.052581
-0.046152
-0.041768
-0.039093
-0.036333
-0.032096
-0.026363
-0.020099
-0.014280
-0.009253
-0.004801
-0.000577
0.003549
0.007445
0.010835
0.013416
0.014941
0.015309
0.014681
0.013499
0.012318
0.011498
0.010975
0.010295
0.008936
0.006709
0.003973
0.001500
0.000025
-0.000247
0.000143
0.000174
-0.001036
-0.003679
-0.007158
-0.010507
-0.013008
-0.014542
-0.015448
-0.016052
-0.016309
-0.015846
-0.014345
-0.011924
-0.009178
-0.006830
-0.005232
-0.004103
-0.002712
-0.000402
0.002942
0.006836
0.010588
0.013805
0.016622
0.019521
0.022906
0.026765
0.030623
0.033755
0.035506
0.035529
0.033836
0.030698
0.026479
0.021516
0.016077
0.010374
0.004564
-0.001275
-0.007134
-0.012980
-0.018603
-0.023571
-0.027391
-0.029862
-0.031336
-0.032614
-0.034461
-0.037073
-0.039939
-0.042275
-0.043722
-0.044715
-0.046107
-0.048237
-0.050220
-0.050304
-0.047371
-0.042434
-0.038272
-0.036428
-0.033384
-0.019787
0.014450
0.071062
0.137130
0.188360
0.202100
0.172050
0.113650
0.055386
0.021751
0.019488
0.036001
0.049720
0.044360
0.017539
-0.020691
-0.056593
-0.081597
-0.095328
-0.102150
-0.105470
-0.104850
-0.097533
-0.081993
-0.060157
-0.036614
-0.016049
-0.001059
0.008360
0.013874
0.017444
0.020412
