-0.002298
-0.001337
-0.000308
0.000244
0.000088
-0.000697
-0.001867
-0.003098
-0.004000
-0.004182
-0.003461
-0.002020
-0.000332
0.001158
0.002291
0.003158
0.003825
0.004142
0.003840
0.002847
0.001471
0.000243
-0.000467
-0.000711
-0.000865
-0.001260
-0.001874
-0.002355
-0.002322
-0.001690
-0.000730
0.000133
0.000615
0.000707
0.000615
0.000582
0.000758
0.001179
0.001828
0.002671
0.003639
0.004554
0.005119
0.005052
0.004309
0.003200
0.002256
0.001904
0.002190
0.002769
0.003159
0.003031
0.002321
0.001150
-0.000320
-0.001940
-0.003538
-0.004895
-0.005803
-0.006180
-0.006141
-0.005986
-0.006086
-0.006723
-0.007934
-0.009470
-0.010895
-0.011829
-0.012184
-0.012232
-0.012430
-0.013093
-0.014074
-0.014667
-0.013835
-0.010717
-0.005180
0.001927
0.009017
0.014509
0.017707
0.019283
0.020958
0.024447
0.030283
0.037331
0.043390
0.046518
0.046160
0.043309
0.039583
0.035887
0.031626
0.025120
0.014990
0.001470
-0.013435
-0.027105
-0.037814
-0.045395
-0.050685
-0.054528
-0.057344
-0.059537
-0.062116
-0.066743
-0.075083
-0.087915
-0.104330
-0.120860
-0.130400
-0.122120
-0.084411
-0.011702
0.087958
0.190770
0.265120
0.286890
0.252570
0.180570
0.099785
0.033806
-0.008406
-0.030986
-0.042872
-0.050347
-0.054937
-0.055821
-0.052945
-0.048027
-0.043376
-0.040241
-0.038253
-0.036150
-0.032951
-0.028618
-0.023865
-0.019470
-0.015704
-0.012295
-0.008836
-0.005216
-0.001694
0.001365
0.003801
0.005722
0.007327
0.008707
0.009843
0.010754
0.011588
0.012522
0.013554
0.014402
0.014636
0.013955
0.012380
0.010220
0.007878
0.005653
0.003664
0.001899
0.000289
-0.001269
-0.002925
-0.004844
-0.007095
-0.009517
-0.011695
-0.013161
-0.013709
-0.013574
-0.013275
-0.013211
-0.013352
-0.013291
-0.012594
-0.011130
-0.009113
-0.006864
-0.004548
-0.002086
0.000725
0.004018
0.007737
0.011646
0.015450
0.018944
0.022073
0.024839
0.027139
0.028698
0.029209
0.028567
0.026962
0.024731
0.022099
0.019077
0.015569
0.011553
0.007147
0.002556
-0.001972
-0.006181
-0.009898
-0.013194
-0.016445
-0.020119
-0.024399
-0.028971
-0.033259
-0.036941
-0.040274
-0.043822
-0.047744
-0.051263
-0.053011
-0.052270
-0.050148
-0.049229
-0.051076
-0.052976
-0.046995
-0.023775
0.020007
0.075677
0.123860
0.144260
0.128300
0.085603
0.039007
0.011033
0.011003
0.031285
0.054297
0.064528
0.057127
0.038112
0.017617
0.002157
-0.008497
-0.018604
-0.031296
-0.045554
-0.057247
-0.062556
-0.060606
-0.053581
-0.044879
-0.037120
-0.031268
-0.026964
-0.023350
-0.019707
-0.015661
-0.011108
